,total % CD3 d0,total % CD4+ d0,total % CD8+ d0,CD4:CD8 d0,total % DN d0,total % CD4+ d6,total % CD8+ d6,CD4:CD8 d6,%CD8+ MAIT d0,%DN MAIT d0,DN % RO+ CD27+ d0,DN % RO- CD27+ d0,DN % RO- CD27- d0,DN % RO+ CD27- d0,%CD8+ CD161+ Va7.2- d0,%DN CD161+ Va7.2- d0,%CD4+ MAIT d0,% CD4+ CD161+ Va7.2- d0,CD8+ MAIT % RO+ CD27+ d0,CD8+ MAIT % RO- CD27+ d0,CD8+ MAIT % RO- CD27- d0,CD8+ MAIT % RO+ CD27- d0,CD8+ % RO+ CD27+ d0,CD8+ % RO- CD27+ d0,CD8+ % RO- CD27- d0,CD8+ % RO+ CD27- d0,CD8+ DN+ MAIT % RO+ CD27+ d0,CD8+ DN+ MAIT % RO- CD27+ d0,CD8+ DN+ MAIT % RO- CD27- d0,CD8+ DN+ MAIT % RO+ CD27- d0,NK Cells (% CD3- 2B4+),NK % CD56hi CD16-,NK % CD56lo CD16-,NK % CD56+ CD16+,CD3+ gdTCR+ CD3hi,CD3+ gdTCR+ CD3lo,Total gd Cells (gdTCR CD3hi + CD3lo),% viable CD3+ d6,% viable CD3+ of total CD3+,viable CD8+ MAIT d6,viable total CD8+ d6,% CD4+ RO+ CD161+ d6,% CD4+ RO+ d6,% CD4+ RO+ CCR6+ d6,% CD4+ RO+ CCR6- d6,% CD4+ MAIT d6,% CD4+ CD161+ Va7.2- d6,% CD4+ RO+ CD161+ IL-17+ INFg+ d6,% CD4+ RO+ CD161+ IL-17+ INFg- d6,% CD4+ RO+ CD161+ IL-17- INFg+ d6,% CD4+ RO+ CD161+ total IL-17+ d6,% CD4+ RO+ CD161- IL-17+ INFg+ d6,% CD4+ RO+ CD161- IL-17+ INFg- d6,% CD4+ RO+ CD161- IL-17- INFg+ d6,% CD4+ RO+ CD161- total IL-17+ d6,% CD4+ RO+ CCR6+ IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ IL-17+ INFg- d6,% CD4+ RO+ CCR6+ IL-17- INFg+ d6,% CD4+ RO+ CCR6+ total IL-17+  d6,% CD4+ RO+ CCR6+ total INFg+ d6,% CD4+ RO+ CCR6- IL-17+ INFg+ d6,% CD4+ RO+ CCR6- IL-17+ INFg- d6,% CD4+ RO+ CCR6- IL-17- INFg+ d6,% CD4+ RO+ CCR6- total IL-17+ d6,% CD4+ RO+ CCR6- total INFg+ d6,% CD4+ RO+ IL-17+ INFg+ d6,% CD4+ RO+ IL-17+ INFg- d6,% CD4+ RO+ IL-17- INFg+ d6,% CD4+ RO+ total IL-17+ d6,% CD4+ RO+ total INFg+ d6,% CD4+ IL-17+ IL-22+ d6,% CD4+ IL-17+ IL-22- d6,% CD4+ IL-17- IL-22+ d6,% CD4+ INFg+ TNFa+ d6,% CD4+ INFg- TNFa+ d6,% CD4+ INFg+ TNFa- d6,% CD4+ RO+ CCR6+ CD161+ d6,% CD4+ RO+ CCR6+ CD161- d6,% CD4+ RO+ CCR6+ CD161+ IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ CD161+ IL-17+ INFg- d6,% CD4+ RO+ CCR6+ CD161+ IL-17- INFg+ d6,% CD4+ RO+ CCR6+ CD161+ total IL-17+ d6,% CD4+ RO+ CCR6+ CD161- IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ CD161- IL-17+ INFg- d6,% CD4+ RO+ CCR6+ CD161- IL-17- INFg+ d6,% CD4+ RO+ CCR6+ CD161- total IL-17+ d6,% DN d6,% DN MAIT d6,% DN CD161+ Va7.2- d6,% CD8+ and DN,% CD8+ and DN MAIT,% DN in total MAIT d6,% CD8+ in total MAIT d6,%CD8+ MAIT d6,% CD8+ IL-17+ INFg+ d6,% CD8+ IL-17+ INFg- d6,% CD8+ IL-17- INFg+ d6,% CD8+ total IL-17+ d6,% CD8+ total INFg+ d6,% CD8+ IL-17+ IL-22+ d6,% CD8+ IL-17+ IL-22- d6,% CD8+ IL-17- IL-22+ d6,% CD8+ MAIT IL-17+ INFg+ d6,% CD8+ MAIT IL-17+ INFg- d6,% CD8+ MAIT IL-17- INFg+ d6,% CD8+ MAIT total IL-17+ d6,% CD8+ MAIT total INFg+ d6,% CD8+ MAIT INFg+ TNFa+ d6,% CD8+ MAIT INFg- TNFa+ d6,% CD8+ MAIT INFg+ TNFa- d6,% CD8+ MAIT total TNFa+ d6,%CD8+ CD161+ Va7.2- d6,% CD8+ RO+ Va7.2- INFg+ TNFa+ d6,% CD8+ RO+ Va7.2- INFg- TNFa+ d6,% CD8+ RO+ Va7.2- INFg+ TNFa- d6,% CD8+ RO+ Va7.2- total INFg+ d6,% CD8+ RO+ Va7.2- total TNFa+ d6,% CD8+ RO- Va7.2- INFg+ TNFa+ d6,% CD8+ RO- Va7.2- INFg- TNFa+ d6,% CD8+ RO- Va7.2- INFg+ TNFa- d6,% CD8+ RO- Va7.2- total INFg+ d6,% CD8+ RO- Va7.2- total TNFa+ d6,% DR+ CD3- d0,% CD4+ RO- CD27- (TEMRA) d0,% CD4+ RO+ CD27+ (TCM) d0,% CD4+  RO- CD27+ (TN) d0,% CD4+ RO+ CD27- (TEM) d0,% CD4+ RO+ CCR7+ d0,% CD4+ RO- CCR7+ d0,% CD4+ RO+ CCR7- d0,% CD4+ RO- CCR7- d0,% CD4+ CCR7+ RO- CD31+ CXCR3+ d0,% CD4+ CCR7+ RO- CD31- CXCR3+ d0,% CD4+ CCR7+ RO- CD31+ CXCR3- d0,% CD4+ CCR7+ RO- CXCR5+ d0,% CD4+ CCR7+ RO- CCR4+ d0,% CD4+ M CCR4+ CXCR3+ d0,% CD4+ M CCR4- CXCR3+ d0,% CD4+ M CCR4+ CXCR3- d0,% CD4+ M total CXCR3+ d0,% CD4+ M total CCR4+ d0,% CD4+ M CCR6+ CXCR3+ d0,% CD4+ M CCR6- CXCR3+ d0,% CD4+ M CCR6+ CXCR3- d0,% CD4+ M total CCR6+ d0,% CD4+ M CXCR5+ CCR7+ d0,% CD4+ M CXCR5- CCR7+ d0,% CD4+ M CXCR5+ CCR7- d0,% CD4+ M CD25+ CD27+ d0,% CD4+ M CD25- CD27+ d0,% CD4+ M CD25+ CD27- d0,% CD4+ RO+ d0,% CD4+ RO+ CCR6+ d0,CD4+ CCR6+ as % of RO+,% CD8+ RO- CD27- d0,% CD8+ RO+ CD27+ d0,% CD8+ RO- CD27+ d0,% CD8+ RO+ CD27- d0,% CD8+ RO+ CCR7+ d0,% CD8+ RO- CCR7+ d0,% CD8+ RO+ CCR7- d0,% CD8+ RO- CCR7- d0,% CD8+ RO+ CD31+ CD27+ d0,% CD8+ RO+ CD31- CD27+ d0,% CD8+ RO+ CD31+ CD27- d0,% CD8+ M CCR4+ CXCR3+ d0,% CD8+ M CCR4- CXCR3+ d0,% CD8+ M CCR4+ CXCR3- d0,% CD8+ M CCR6+ CXCR3+ d0,% CD8+ M CCR6- CXCR3+ d0,% CD8+ M CCR6+ CXCR3- d0,% CD8+ M total CCR4+ d0,% CD8+ M total CXCR3+ d0,% CD8+ M total CCR6+ d0,% CD8+ M CCR7+ CXCR5+ d0,% CD8+ M CCR7- CXCR5+ d0,% CD8+ M CCR7+ CXCR5- d0,% CD4+ N Treg (FOXP3+ HELIOS+) d1,% CD4+ N FOXP3+ d1,% CD4+ M Treg (FOXP3+ HELIOS+) d1,% CD4+ M FOXP3+ d1,% CD4+ RO+ CCR6+ d1,% CD4+ RO+ CCR6+ INFg+ IL-17+ d1,% CD4+ RO+ CCR6+ INFg- IL-17+ d1,% CD4+ RO+ CCR6+ INFg+ IL-17- d1,% CD4+ RO+ CCR6+ total IL-17+ d1,% CD4+ RO+ CCR6+ total INFg+ d1,% CD4+ RO+ CCR6+ IL-22+ IL-17+ d1,% CD4+ RO+ CCR6+ IL-22- IL-17+ d1,% CD4+ RO+ CCR6+ IL-22+ IL-17- d1,% CD4+ RO+ CCR6+ INFg+ IL4+ d1,% CD4+ RO+ CCR6+ INFg- IL4+ d1,% CD4+ RO+ CCR6+ INFg+ IL4- d1,% CD4+ RO+ CCR6- INFg+ TNFa+ d1,% CD4+ RO+ CCR6- INFg- TNFa+ d1,% CD4+ RO+ CCR6- INFg+ TNFa- d1,% CD4+ RO+ CCR6- total INFg+ d1,% CD4+ RO+ INFg+ IL-17+ d1,% CD4+ RO+ INFg- IL-17+ d1,% CD4+ RO+ INFg+ IL-17- d1,% CD4+ RO+ total IL-17+ d1,% CD4+ RO+ total INFg+ d1 P8,% CD4+ RO+ INFg+ TNFa+ d1,% CD4+ RO+ INFg- TNFa+ d1,% CD4+ RO+ INFg+ TNFa- d1,% CD4+ RO+ total TNFa+ d1,% CD4+ RO+ INFg+ IL4+ d1,% CD4+ RO+ INFg- IL4+ d1,% CD4+ RO+ INFg+ IL4- d1,% CD4+ RO+ IL-22+ IL-17+ d1,% CD4+ RO+ IL-22- IL-17+ d1,% CD4+ RO+ IL-22+ IL-17- d1,% CD4+ RO+ INFg+ GMCSF+ d1,% CD4+ RO+ INFg- GMCSF+ d1,% CD4+ RO+ INFg+ GMCSF- d1,% CD4+ RO+ FOXP3+ INFg- d1,% CD4+ RO+ FOXP3+ INFg- TNFa+ IL-17+ d1,% CD4+ RO+ FOXP3+ INFg- TNFa- IL-17+ d1,% CD4+ RO+ FOXP3+ INFg- TNFa+ IL-17- d1,% CD8+ INFg+ IL4+ d1,% CD8+ INFg- IL4+ d1,% CD8+ INFg+ IL4- d1,% CD8+ INFg+ TNFa+ d1 P8,% CD8+ INFg- TNFa+ d1 P8,% CD8+ INFg+ TNFa- d1 P8,% CD8+ total INFg+ d1 P8,% CD8+ total TNFa+ d1,% CD8+ RO+ CCR6+ d1,% CD8+ RO+ CCR6+ IL-17+ INFg+ d1,% CD8+ RO+ CCR6+ IL-17+ INFg- d1,% CD8+ RO+ CCR6+ IL-17- INFg+ d1,% CD8+ RO+ CCR6+ IL4- GMCSF+ d1,% CD8+ RO+ CCR6- INFg+ TNFa+ d1,% CD8+ RO+ CCR6- INFg- TNFa+ d1,% CD8+ RO+ CCR6- INFg+ TNFa- d1,% CD8+ RO+ CCR6- total INFg+ d1,% CD8+ RO+ CCR6- total TNFa+ d1,% CD8+ RO+ CCR6- IL4- GMCSF+ d1,% CD8+ RO+ CCR6- IL4+ GMCSF- d1,% CD8+ RO- CCR6- INFg+ TNFa+ d1,% CD8+ RO- CCR6- INFg- TNFa+ d1,% CD8+ RO- CCR6- INFg+ TNFa- d1,% CD8+ RO- CCR6- total INFg+ d1,% CD8+ RO- CCR6- total TNFa+ d1,% CD8+ RO- CCR6- IL4+ GMCSF+ d1,% CD8+ RO- CCR6- IL4- GMCSF+ d1,% CD8+ RO- CCR6- IL4+ GMCSF- d1,% DN RO+ CCR6+ d1,% DN RO+ CCR6- INFg+ TNFa+ d1,% DN RO+ CCR6- INFg- TNFa+ d1,% DN RO+ CCR6- INFg+ TNFa- d1,% DN RO+ CCR6- total INFg+ d1,% DN RO- CCR6- INFg+ TNFa+ d1,% DN RO- CCR6- INFg- TNFa+ d1,% DN RO- CCR6- INFg+ TNFa- d1,% DN RO- CCR6- total INFg+ d1,% DN RO- CCR6- total TNFa+ d1,% CD8+ total INFg+ d1 P13,% CD8+ non-MAIT total INFg+ d1,% CD8+ MAIT d1,% CD8+ MAIT INFg+ TNFa+ d1,% CD8+ MAIT INFg- TNFa+ d1,% CD8+ MAIT INFg+ TNFa- d1,% CD8+ MAIT total INFg+ d1,% CD8+ MAIT total Granzyme+ d1,% CD8+ MAIT INFg+ GzA+ d1,% CD8+ MAIT INFg- GzA+ d1,% CD8+ MAIT INFg+ GzA- d1,% CD8+ nonMAIT INFg+ TNFa+ d1,% CD8+ nonMAIT INFg- TNFa+ d1,% CD8+ nonMAIT INFg+ TNFa- d1,% CD8+ nonMAIT INFg+ GzA+ d1,% CD8+ nonMAIT INFg- GzA+ d1,% CD8+ nonMAIT INFg+ GzA- d1,% CD8+ nonMAIT total INFg+ d1,% CD8+ nonMAIT total GzA+ d1,% CD8+ INFg+ TNFa+ d1 P13,% CD8+ INFg- TNFa+ d1 P13,% CD8+ INFg+ TNFa- d1 P13,% CD8+ INFg+ GzA+ d1,% CD8+ INFg- GzA+ d1,% CD8+ INFg+ GzA- d1,% CD8+ total INFg+ d1,% CD8+ total GzA+ d1,% CD4+ RO+ INFg+ GzA+ d1,% CD4+ RO+ INFg- GzA+ d1,% CD4+ RO+ INFg+ GzA- d1,% CD4+ RO+ total INFg+ d1 P13,% CD4+ RO+ total GzA+ d1,% CD4+ RO+/- CD27+ CD161+ INFg+ d1,% CD4+ RO+/- CD27+ CD161- INFg+ d1,% CD4+ RO+/- CD27+ CD161+ INFg- d1,% viable CD3- CCR6- d1,% viable CD3- CCR6- CD161+ INFg+ d1,% viable CD3- CCR6- CD161- INFg+ d1,% viable CD3- CCR6- CD161+ INFg- d1,% viable CD3- CCR6- GzA+ INFg+ d1,% viable CD3- CCR6- GzA- INFg+ d1,% viable CD3- CCR6- GzA+ INFg- d1,% CD19+ CD3- d0,% CD19- CD3- d0,% CD14+ d0,% CD19+ CD3- CD27+ IgG+ d0,% CD19+ CD3- CD27- IgG+ d0,% CD19+ CD3- CD27+ IgG- d0,% CD3- CD19- DR+ d0,% CD3- CD19- DR+ CD14+ d0,% Dcs d0,% pDcs d0,% Dcs CD1c+ d0,% CD3- CD19- CD14+ CD16+
RAND36.Physical Functioning,0.028706255737484112,0.16157759255611429,0.06043624978878367,0.07475119691015164,0.10446760097510832,0.07101155473512552,0.35928100015836084,0.09801324865655771,0.09301828001958054,0.14281184919994372,0.7859229196439406,0.05327130922422952,0.039919430248836534,0.5416906648431629,0.10424439548064433,0.6549799510841836,0.38321258753325926,0.031108726699887967,0.15650491996975288,0.26328433705887067,0.024087349289890675,0.7966660420209127,0.04203630126554936,0.08404588843550266,0.3220725030009314,0.3756811970108576,0.012081952233686237,0.013564299785208319,0.03634106077468401,0.4095556948332778,0.07790660689763627,0.13955669300648807,0.616952736762649,0.20888578077976475,0.44446397295509166,0.07806104975295931,0.06914918697888418,0.17071924404387745,0.036638604884101346,0.04178209557760845,0.2884347740012324,0.04915503442934634,0.40954833815956176,0.09523901576385863,0.5270557539467574,0.07524948251776493,0.49536426955374535,0.3843133634281836,0.011789892501456359,0.20654001256105262,0.4862332897292017,0.006124211857805264,0.09544499088535131,0.04746602618124528,0.05088716870201376,0.31987101281317826,0.09417564813329007,0.009243230399675947,0.05341529178948596,0.13248266122145705,0.14103172617548837,0.09258531656856019,0.1221152036783915,0.30020831754999827,0.08985599218835356,0.023978774966112584,0.3774226664841262,0.06546979540021135,0.09994277840400918,0.05470126822671492,0.5347592241008746,0.16333486977299236,0.04873702857802978,0.03349864103230959,0.8534000161222453,0.060699674668135285,0.12547499188582278,0.441723373087725,0.4067191309597988,0.19670669986074255,0.01289608156399216,0.012318233209752135,0.014822946520520675,0.1203148970401951,0.06754383061993736,0.15788567532799652,0.12741952813384555,0.2155839597909256,0.6159278621389436,0.08567295794696617,0.14105948447791572,0.1749466237381881,0.30943811283642614,0.22246394624504615,0.05528177137171969,0.08822239241078005,0.17592364078694422,0.08925201249205172,0.2106372700199669,0.11054484022183823,0.33286752398305974,0.356153034772518,0.3119401931193975,0.21774615505321557,0.47904546174779544,0.06815075568757928,0.21580906405290387,0.3236286112911778,0.022975511572388554,0.18747275498064783,0.16273008060245941,0.49103915939827397,0.11695425689530796,0.026983627386214643,0.8317513341474005,0.10504104379159097,0.4149254144819384,0.03594547873970489,0.24248794339418575,0.22563454295402263,0.1613941997654597,0.0883665007803843,0.04524930877390674,0.0342232530783009,0.07323622506843011,0.14572153909885882,0.3653860983664419,0.053380886706529275,0.04854887159395466,0.522853868784404,0.17930521497038213,0.8087472748404779,0.0335283355411461,0.23190759784367015,0.11552204407832357,0.07548383488696839,0.11703598176880306,0.24606689180290317,0.45975218741016843,0.3017614671658745,0.401872106776482,0.05259204617517587,0.559712442249036,0.11103877315146424,0.1142539968471573,0.07406721988662582,0.559920550493322,0.3545948757235893,0.02607369299707941,0.06465626880539786,0.9028695201843274,0.06936002980899975,0.5170269084742461,0.04605419325754928,0.48090157826002305,0.12347996111024648,0.023841810285377404,0.09647680979827998,0.6688017616171702,0.04994327212486219,0.4991190877907027,0.12684022156515243,0.016938641575819258,0.46166925621881294,0.053900569009475756,0.0442231113494878,0.20315749775292094,0.026576713132401182,0.763787454040446,0.01914222765164893,0.8895467792130874,0.10807719877692563,0.15950839133944808,0.04423222084229836,0.10825201606651866,0.37834007843071954,0.043301160798555165,0.4886285444771517,1.0165068327915576,0.05262014695686855,0.17929756650232723,0.041895461674439013,0.025699999380934584,0.9278816031494184,0.10209918175534749,0.04559545914351189,0.17714829147061134,0.039221754607360645,0.3557576973169333,0.7694206983913315,0.15915285690072192,0.01004448264785118,0.03250711141695155,0.2928218190947919,0.053064701810852,0.1205291495630036,0.04218532036386393,0.027248595614730888,0.015928834723346354,0.013055997424683776,0.0,0.024322048100107824,0.13214109806938307,0.029625227223726444,0.03450249362542173,0.3033932325491956,0.09243999222362127,0.030368920784718895,0.11501722121677192,0.12914350148223688,0.07059690733129459,0.04665248232529128,0.10337021946457071,0.373625743300488,0.04762964829756239,0.8047226373239319,0.22333876296062968,0.17868916839319127,0.01598364800128454,0.7595742886832731,0.018169735341679094,0.05943811734075886,0.033076224715620314,0.11143165674946891,0.024586348121750756,0.023337129903049026,0.178383240442985,0.16905083702396737,0.540555586289653,0.24711706163042937,0.05760539553435491,0.028241631440021744,0.41299126598784036,0.3292692826303981,0.026805408527183366,0.01388942429138342,0.24822785471404396,0.09267513728017504,0.06752044102268497,0.020605018744860856,0.05252928730966707,0.08773573542957919,0.0839446653475729,0.062261871919198096,0.06896215038321411,0.07405635002874494,0.027385683858315975,0.4332602124843951,0.9081509440932841,0.5264304567254736,0.08534664217948745,0.4278795692953445,0.18365076269430122,0.13941554680910243,0.12807440000630355,0.06322072320824973,0.03176052476048867,0.06384572369697544,0.4039390698890895,0.20337741357708222,0.03943562090229862,0.14560490838443185,0.043842896369756544,0.02265377348307205,0.17696032781234206,0.503606508189136,0.4115792910279076,0.5795345307763823,0.2373765164171801,0.13016107213390304,0.1420347070292261,0.1384068854380581,0.017328747098853098,0.10168345680637085,0.3829069430046849,0.517629314244234,0.5966097606401289,0.40965935360015315,0.09917467527455588,0.385457802248158,0.16374541988575583,0.07001263783656488,0.024704845704686614,0.013364607422774049,0.08937520886481148,0.14675223906829732,0.32661789075534586,0.10161482746274692,0.46305878341575923,0.05307053507134642,0.06275776738778482,0.049962747974221774,0.6292070359938385,0.0809020319995102,0.0430655392620453,0.7050412145895393,0.15069031245336376,0.44172525035813914,0.05008120938545861,1.0000547847260455,0.030132149965450387,0.362685903663813,0.9831660237496543,0.7112053406144776,0.4536033005003562,0.757829939211242,0.16267313387108176,0.00539379157792042,0.40836147029949105,0.42657383139594796,0.06330195976247077
RAND36.Role Limitations due to Physical Health,0.006868011705547567,0.023308630131641094,0.04332938254504276,0.010173740494622245,0.23777338055451097,0.20028708344017843,0.10224075014602216,0.013688995920953205,0.14485592696180827,0.14218917585883536,0.8420698091300934,0.16869000649565924,0.014913538447947499,0.4470511745282156,0.09037281539411944,0.4683470169070313,0.3095850764913157,0.024628874791614033,0.24564335309246943,0.1066922809206294,0.007344563542333672,0.6169770516038381,0.009688007666100104,0.18730352287246257,0.4434975111102191,0.05078280034680818,0.11045186678126241,0.03450946236474577,0.18448463346985639,0.020193017905662077,0.0670893000123482,0.3521007225663098,0.6535330519036727,0.06884641705259217,0.4706028523755126,0.05358409652008289,0.15248798867868263,0.24911281861050869,0.5502655340392484,0.03670560434326295,0.057253860146444964,0.19882235046063032,0.4300139249594836,0.005380919059020899,0.3345683725187808,0.01461716411461203,0.34572925596078335,0.38618701225962565,0.004640243782008556,0.06509159111376886,0.4701503901232716,0.05928680274095369,0.11038922332314602,0.03511228757302637,0.3885458243370007,0.0003506565136484562,0.21895241354095993,0.3781936782018589,0.05849769390463271,0.24368129521979565,0.06041567127210193,0.0,0.230136657557654,0.017755400918114318,0.2753111322740589,0.09226567565318562,0.0250085195601514,0.02353080207661635,0.07077274537944427,0.0796103055540805,0.17127460072143136,0.014001938446818508,0.014295623996453993,0.1173999467702905,0.8994416561426992,0.22758441511460542,0.2114375678617261,0.6529475411628263,0.08814578738933357,0.02121047972448529,0.041968478458582516,0.033972889818068966,0.013017201626830137,0.13257098013130444,0.1446150678536937,0.0931957293241651,0.025121665635712807,0.03286871948204391,0.6123793643634067,0.10470181349513183,0.07236884739665514,0.09495061011671878,0.23424550695522034,0.0395812871731797,0.06431243536660561,0.15081575110675002,0.017031325304658205,0.05616380486178511,0.1150623654531606,0.31053244321155643,0.13447844436104495,0.011997005224447495,0.2753207455805398,0.039888150971158505,0.005938580766857975,0.037350931502628436,0.05940993330014785,0.0856161179905825,0.17877047519135908,0.013947052896266859,0.08561028526432776,0.3527803552167328,0.06322470966603237,0.19729865680166167,0.6539029192324362,0.04985231441040022,0.049469086895701654,0.09571887021987377,0.0765109948587756,0.02945612465795384,0.43807088873376654,0.04105169579807263,0.1290949048917717,0.09630411254699293,0.14153456915539758,0.020951479393026707,0.1081197879496736,0.15861258477201684,0.36524395534799664,0.4491113434021406,0.14536641350535667,0.8145348038019579,0.03712928330122725,0.048020960802528,0.11332924186856268,0.21630647391253463,0.08671095244461902,0.11119248404004617,0.44626167776648823,0.03099828690441911,0.043300091682884304,0.10199705400043366,0.3001941276860742,0.08543197673381851,0.1249444477159989,0.07789615873998407,0.47709147122054746,0.40862667459885477,0.04273076020323367,0.03394950362427765,0.852925031656631,0.06977121409408972,0.5221482945878863,0.16936029288881202,0.16803700561480295,0.10811915938542041,0.025155810605981654,0.19550233492278044,0.6825088900488712,0.02831184855161311,0.007432828164101136,0.10811527503554857,0.09430925016173072,0.38510193185694774,0.15314750604296018,0.23023728873664434,0.12899415577659504,0.02650721403191748,0.6157700199046352,0.0987788762211359,0.9620168686058594,0.05071947827154621,0.40280044133617104,0.013894571850571873,0.39418471292965507,0.03501884320019754,0.042203644188671646,0.3992797877749548,0.7599330391632255,0.2776450497399246,0.0625209486754042,0.14654348836391115,0.03526175353480634,0.8844038536992158,0.20920655635511448,0.04741396911897938,0.03314672744547579,0.03416582548709477,0.12982899085818814,0.5410981391370041,0.01435970052212953,0.0699138002646627,0.10579198149873331,0.027005317622969767,0.1673975068820031,0.04585004396763987,0.28166002476825736,0.06280138648305265,0.025598941583440296,0.027553478492813022,0.3215588652545909,0.019912124059834203,0.1744594451963652,0.1758029305130108,0.012372110774160793,0.02235825543271065,0.3914789153593923,0.06329503523818229,0.12262709107118068,0.10601592986392071,0.3688665038558074,0.20390499795185207,0.3080476240429717,0.36115290524102367,0.335632089110067,0.6473283107254313,0.09390503966201726,0.12298510860979625,0.19206409277134093,0.5256243593962594,0.019139537444753118,0.16924750017208123,0.02542992526572207,0.3112864913532463,0.01355792269232161,0.005783780019422202,0.22817292771235254,0.014953763341216973,0.5849594376752245,0.04573971670042947,0.10952282464179598,0.0036470862695992946,0.3744881671189916,0.09734290101914304,0.1320979508428487,0.17440662474585303,0.08039499131712202,0.15694814495149287,0.31929729793726663,0.17759553078772178,0.059642614918236074,0.06425859336147853,0.10062099851770093,0.08487675433757468,0.18874094184653667,0.11254762125426573,0.19897442808066088,0.5619639192019542,0.8385579773904325,0.45293829192967083,0.38311311410500865,0.511482570422273,0.023236405416374267,0.055165710524561505,0.06724898601455825,0.024730012943836165,0.11893400230907214,0.10519661682482889,0.13751717705158018,0.29535730587904635,0.04417548959124087,0.04198903538222036,0.0788123915785333,0.14446251477944957,0.07245385200743616,0.04902672318729056,0.4924460541723556,0.4396248282935423,0.007463437471482773,0.08811474394565474,0.10740728473914299,0.3887869636432443,0.09202608026216494,0.1052759404706527,0.30959188730036374,0.022126897266791384,0.4636973946543164,0.2956209938906274,0.04761278281422354,0.36301210083382995,0.017899830635751467,0.008964969076286172,0.012733356432112574,0.07524562383295952,0.042011442524933,0.033311516835440376,0.013567915837015464,0.02979460982327861,0.10489787063980353,0.19168592738273996,0.03919561231588543,0.18846154808300508,0.38371910018935595,0.46174901981741767,0.15766696644044595,0.391918998698277,0.1322603022770439,0.3158523991736149,0.24961191323865078,0.9758683297669508,0.00831323678841349,0.4587619701678738,0.9258656924456643,0.675647750589182,0.32687564416413867,0.5114861742755255,0.014459008112504173,0.027834673994886268,0.33416114713316786,0.3462348357853979,0.2552611724554103
