,total % CD3 d0,total % CD4+ d0,total % CD8+ d0,CD4:CD8 d0,total % DN d0,total % CD4+ d6,total % CD8+ d6,CD4:CD8 d6,%CD8+ MAIT d0,%DN MAIT d0,DN % RO+ CD27+ d0,DN % RO- CD27+ d0,DN % RO- CD27- d0,DN % RO+ CD27- d0,%CD8+ CD161+ Va7.2- d0,%DN CD161+ Va7.2- d0,%CD4+ MAIT d0,% CD4+ CD161+ Va7.2- d0,CD8+ MAIT % RO+ CD27+ d0,CD8+ MAIT % RO- CD27+ d0,CD8+ MAIT % RO- CD27- d0,CD8+ MAIT % RO+ CD27- d0,CD8+ % RO+ CD27+ d0,CD8+ % RO- CD27+ d0,CD8+ % RO- CD27- d0,CD8+ % RO+ CD27- d0,CD8+ DN+ MAIT % RO+ CD27+ d0,CD8+ DN+ MAIT % RO- CD27+ d0,CD8+ DN+ MAIT % RO- CD27- d0,CD8+ DN+ MAIT % RO+ CD27- d0,NK Cells (% CD3- 2B4+),NK % CD56hi CD16-,NK % CD56lo CD16-,NK % CD56+ CD16+,CD3+ gdTCR+ CD3hi,CD3+ gdTCR+ CD3lo,Total gd Cells (gdTCR CD3hi + CD3lo),% viable CD3+ d6,% viable CD3+ of total CD3+,viable CD8+ MAIT d6,viable total CD8+ d6,% CD4+ RO+ CD161+ d6,% CD4+ RO+ d6,% CD4+ RO+ CCR6+ d6,% CD4+ RO+ CCR6- d6,% CD4+ MAIT d6,% CD4+ CD161+ Va7.2- d6,% CD4+ RO+ CD161+ IL-17+ INFg+ d6,% CD4+ RO+ CD161+ IL-17+ INFg- d6,% CD4+ RO+ CD161+ IL-17- INFg+ d6,% CD4+ RO+ CD161+ total IL-17+ d6,% CD4+ RO+ CD161- IL-17+ INFg+ d6,% CD4+ RO+ CD161- IL-17+ INFg- d6,% CD4+ RO+ CD161- IL-17- INFg+ d6,% CD4+ RO+ CD161- total IL-17+ d6,% CD4+ RO+ CCR6+ IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ IL-17+ INFg- d6,% CD4+ RO+ CCR6+ IL-17- INFg+ d6,% CD4+ RO+ CCR6+ total IL-17+  d6,% CD4+ RO+ CCR6+ total INFg+ d6,% CD4+ RO+ CCR6- IL-17+ INFg+ d6,% CD4+ RO+ CCR6- IL-17+ INFg- d6,% CD4+ RO+ CCR6- IL-17- INFg+ d6,% CD4+ RO+ CCR6- total IL-17+ d6,% CD4+ RO+ CCR6- total INFg+ d6,% CD4+ RO+ IL-17+ INFg+ d6,% CD4+ RO+ IL-17+ INFg- d6,% CD4+ RO+ IL-17- INFg+ d6,% CD4+ RO+ total IL-17+ d6,% CD4+ RO+ total INFg+ d6,% CD4+ IL-17+ IL-22+ d6,% CD4+ IL-17+ IL-22- d6,% CD4+ IL-17- IL-22+ d6,% CD4+ INFg+ TNFa+ d6,% CD4+ INFg- TNFa+ d6,% CD4+ INFg+ TNFa- d6,% CD4+ RO+ CCR6+ CD161+ d6,% CD4+ RO+ CCR6+ CD161- d6,% CD4+ RO+ CCR6+ CD161+ IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ CD161+ IL-17+ INFg- d6,% CD4+ RO+ CCR6+ CD161+ IL-17- INFg+ d6,% CD4+ RO+ CCR6+ CD161+ total IL-17+ d6,% CD4+ RO+ CCR6+ CD161- IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ CD161- IL-17+ INFg- d6,% CD4+ RO+ CCR6+ CD161- IL-17- INFg+ d6,% CD4+ RO+ CCR6+ CD161- total IL-17+ d6,% DN d6,% DN MAIT d6,% DN CD161+ Va7.2- d6,% CD8+ and DN,% CD8+ and DN MAIT,% DN in total MAIT d6,% CD8+ in total MAIT d6,%CD8+ MAIT d6,% CD8+ IL-17+ INFg+ d6,% CD8+ IL-17+ INFg- d6,% CD8+ IL-17- INFg+ d6,% CD8+ total IL-17+ d6,% CD8+ total INFg+ d6,% CD8+ IL-17+ IL-22+ d6,% CD8+ IL-17+ IL-22- d6,% CD8+ IL-17- IL-22+ d6,% CD8+ MAIT IL-17+ INFg+ d6,% CD8+ MAIT IL-17+ INFg- d6,% CD8+ MAIT IL-17- INFg+ d6,% CD8+ MAIT total IL-17+ d6,% CD8+ MAIT total INFg+ d6,% CD8+ MAIT INFg+ TNFa+ d6,% CD8+ MAIT INFg- TNFa+ d6,% CD8+ MAIT INFg+ TNFa- d6,% CD8+ MAIT total TNFa+ d6,%CD8+ CD161+ Va7.2- d6,% CD8+ RO+ Va7.2- INFg+ TNFa+ d6,% CD8+ RO+ Va7.2- INFg- TNFa+ d6,% CD8+ RO+ Va7.2- INFg+ TNFa- d6,% CD8+ RO+ Va7.2- total INFg+ d6,% CD8+ RO+ Va7.2- total TNFa+ d6,% CD8+ RO- Va7.2- INFg+ TNFa+ d6,% CD8+ RO- Va7.2- INFg- TNFa+ d6,% CD8+ RO- Va7.2- INFg+ TNFa- d6,% CD8+ RO- Va7.2- total INFg+ d6,% CD8+ RO- Va7.2- total TNFa+ d6,% DR+ CD3- d0,% CD4+ RO- CD27- (TEMRA) d0,% CD4+ RO+ CD27+ (TCM) d0,% CD4+  RO- CD27+ (TN) d0,% CD4+ RO+ CD27- (TEM) d0,% CD4+ RO+ CCR7+ d0,% CD4+ RO- CCR7+ d0,% CD4+ RO+ CCR7- d0,% CD4+ RO- CCR7- d0,% CD4+ CCR7+ RO- CD31+ CXCR3+ d0,% CD4+ CCR7+ RO- CD31- CXCR3+ d0,% CD4+ CCR7+ RO- CD31+ CXCR3- d0,% CD4+ CCR7+ RO- CXCR5+ d0,% CD4+ CCR7+ RO- CCR4+ d0,% CD4+ M CCR4+ CXCR3+ d0,% CD4+ M CCR4- CXCR3+ d0,% CD4+ M CCR4+ CXCR3- d0,% CD4+ M total CXCR3+ d0,% CD4+ M total CCR4+ d0,% CD4+ M CCR6+ CXCR3+ d0,% CD4+ M CCR6- CXCR3+ d0,% CD4+ M CCR6+ CXCR3- d0,% CD4+ M total CCR6+ d0,% CD4+ M CXCR5+ CCR7+ d0,% CD4+ M CXCR5- CCR7+ d0,% CD4+ M CXCR5+ CCR7- d0,% CD4+ M CD25+ CD27+ d0,% CD4+ M CD25- CD27+ d0,% CD4+ M CD25+ CD27- d0,% CD4+ RO+ d0,% CD4+ RO+ CCR6+ d0,CD4+ CCR6+ as % of RO+,% CD8+ RO- CD27- d0,% CD8+ RO+ CD27+ d0,% CD8+ RO- CD27+ d0,% CD8+ RO+ CD27- d0,% CD8+ RO+ CCR7+ d0,% CD8+ RO- CCR7+ d0,% CD8+ RO+ CCR7- d0,% CD8+ RO- CCR7- d0,% CD8+ RO+ CD31+ CD27+ d0,% CD8+ RO+ CD31- CD27+ d0,% CD8+ RO+ CD31+ CD27- d0,% CD8+ M CCR4+ CXCR3+ d0,% CD8+ M CCR4- CXCR3+ d0,% CD8+ M CCR4+ CXCR3- d0,% CD8+ M CCR6+ CXCR3+ d0,% CD8+ M CCR6- CXCR3+ d0,% CD8+ M CCR6+ CXCR3- d0,% CD8+ M total CCR4+ d0,% CD8+ M total CXCR3+ d0,% CD8+ M total CCR6+ d0,% CD8+ M CCR7+ CXCR5+ d0,% CD8+ M CCR7- CXCR5+ d0,% CD8+ M CCR7+ CXCR5- d0,% CD4+ N Treg (FOXP3+ HELIOS+) d1,% CD4+ N FOXP3+ d1,% CD4+ M Treg (FOXP3+ HELIOS+) d1,% CD4+ M FOXP3+ d1,% CD4+ RO+ CCR6+ d1,% CD4+ RO+ CCR6+ INFg+ IL-17+ d1,% CD4+ RO+ CCR6+ INFg- IL-17+ d1,% CD4+ RO+ CCR6+ INFg+ IL-17- d1,% CD4+ RO+ CCR6+ total IL-17+ d1,% CD4+ RO+ CCR6+ total INFg+ d1,% CD4+ RO+ CCR6+ IL-22+ IL-17+ d1,% CD4+ RO+ CCR6+ IL-22- IL-17+ d1,% CD4+ RO+ CCR6+ IL-22+ IL-17- d1,% CD4+ RO+ CCR6+ INFg+ IL4+ d1,% CD4+ RO+ CCR6+ INFg- IL4+ d1,% CD4+ RO+ CCR6+ INFg+ IL4- d1,% CD4+ RO+ CCR6- INFg+ TNFa+ d1,% CD4+ RO+ CCR6- INFg- TNFa+ d1,% CD4+ RO+ CCR6- INFg+ TNFa- d1,% CD4+ RO+ CCR6- total INFg+ d1,% CD4+ RO+ INFg+ IL-17+ d1,% CD4+ RO+ INFg- IL-17+ d1,% CD4+ RO+ INFg+ IL-17- d1,% CD4+ RO+ total IL-17+ d1,% CD4+ RO+ total INFg+ d1 P8,% CD4+ RO+ INFg+ TNFa+ d1,% CD4+ RO+ INFg- TNFa+ d1,% CD4+ RO+ INFg+ TNFa- d1,% CD4+ RO+ total TNFa+ d1,% CD4+ RO+ INFg+ IL4+ d1,% CD4+ RO+ INFg- IL4+ d1,% CD4+ RO+ INFg+ IL4- d1,% CD4+ RO+ IL-22+ IL-17+ d1,% CD4+ RO+ IL-22- IL-17+ d1,% CD4+ RO+ IL-22+ IL-17- d1,% CD4+ RO+ INFg+ GMCSF+ d1,% CD4+ RO+ INFg- GMCSF+ d1,% CD4+ RO+ INFg+ GMCSF- d1,% CD4+ RO+ FOXP3+ INFg- d1,% CD4+ RO+ FOXP3+ INFg- TNFa+ IL-17+ d1,% CD4+ RO+ FOXP3+ INFg- TNFa- IL-17+ d1,% CD4+ RO+ FOXP3+ INFg- TNFa+ IL-17- d1,% CD8+ INFg+ IL4+ d1,% CD8+ INFg- IL4+ d1,% CD8+ INFg+ IL4- d1,% CD8+ INFg+ TNFa+ d1 P8,% CD8+ INFg- TNFa+ d1 P8,% CD8+ INFg+ TNFa- d1 P8,% CD8+ total INFg+ d1 P8,% CD8+ total TNFa+ d1,% CD8+ RO+ CCR6+ d1,% CD8+ RO+ CCR6+ IL-17+ INFg+ d1,% CD8+ RO+ CCR6+ IL-17+ INFg- d1,% CD8+ RO+ CCR6+ IL-17- INFg+ d1,% CD8+ RO+ CCR6+ IL4- GMCSF+ d1,% CD8+ RO+ CCR6- INFg+ TNFa+ d1,% CD8+ RO+ CCR6- INFg- TNFa+ d1,% CD8+ RO+ CCR6- INFg+ TNFa- d1,% CD8+ RO+ CCR6- total INFg+ d1,% CD8+ RO+ CCR6- total TNFa+ d1,% CD8+ RO+ CCR6- IL4- GMCSF+ d1,% CD8+ RO+ CCR6- IL4+ GMCSF- d1,% CD8+ RO- CCR6- INFg+ TNFa+ d1,% CD8+ RO- CCR6- INFg- TNFa+ d1,% CD8+ RO- CCR6- INFg+ TNFa- d1,% CD8+ RO- CCR6- total INFg+ d1,% CD8+ RO- CCR6- total TNFa+ d1,% CD8+ RO- CCR6- IL4+ GMCSF+ d1,% CD8+ RO- CCR6- IL4- GMCSF+ d1,% CD8+ RO- CCR6- IL4+ GMCSF- d1,% DN RO+ CCR6+ d1,% DN RO+ CCR6- INFg+ TNFa+ d1,% DN RO+ CCR6- INFg- TNFa+ d1,% DN RO+ CCR6- INFg+ TNFa- d1,% DN RO+ CCR6- total INFg+ d1,% DN RO- CCR6- INFg+ TNFa+ d1,% DN RO- CCR6- INFg- TNFa+ d1,% DN RO- CCR6- INFg+ TNFa- d1,% DN RO- CCR6- total INFg+ d1,% DN RO- CCR6- total TNFa+ d1,% CD8+ total INFg+ d1 P13,% CD8+ non-MAIT total INFg+ d1,% CD8+ MAIT d1,% CD8+ MAIT INFg+ TNFa+ d1,% CD8+ MAIT INFg- TNFa+ d1,% CD8+ MAIT INFg+ TNFa- d1,% CD8+ MAIT total INFg+ d1,% CD8+ MAIT total Granzyme+ d1,% CD8+ MAIT INFg+ GzA+ d1,% CD8+ MAIT INFg- GzA+ d1,% CD8+ MAIT INFg+ GzA- d1,% CD8+ nonMAIT INFg+ TNFa+ d1,% CD8+ nonMAIT INFg- TNFa+ d1,% CD8+ nonMAIT INFg+ TNFa- d1,% CD8+ nonMAIT INFg+ GzA+ d1,% CD8+ nonMAIT INFg- GzA+ d1,% CD8+ nonMAIT INFg+ GzA- d1,% CD8+ nonMAIT total INFg+ d1,% CD8+ nonMAIT total GzA+ d1,% CD8+ INFg+ TNFa+ d1 P13,% CD8+ INFg- TNFa+ d1 P13,% CD8+ INFg+ TNFa- d1 P13,% CD8+ INFg+ GzA+ d1,% CD8+ INFg- GzA+ d1,% CD8+ INFg+ GzA- d1,% CD8+ total INFg+ d1,% CD8+ total GzA+ d1,% CD4+ RO+ INFg+ GzA+ d1,% CD4+ RO+ INFg- GzA+ d1,% CD4+ RO+ INFg+ GzA- d1,% CD4+ RO+ total INFg+ d1 P13,% CD4+ RO+ total GzA+ d1,% CD4+ RO+/- CD27+ CD161+ INFg+ d1,% CD4+ RO+/- CD27+ CD161- INFg+ d1,% CD4+ RO+/- CD27+ CD161+ INFg- d1,% viable CD3- CCR6- d1,% viable CD3- CCR6- CD161+ INFg+ d1,% viable CD3- CCR6- CD161- INFg+ d1,% viable CD3- CCR6- CD161+ INFg- d1,% viable CD3- CCR6- GzA+ INFg+ d1,% viable CD3- CCR6- GzA- INFg+ d1,% viable CD3- CCR6- GzA+ INFg- d1,% CD19+ CD3- d0,% CD19- CD3- d0,% CD14+ d0,% CD19+ CD3- CD27+ IgG+ d0,% CD19+ CD3- CD27- IgG+ d0,% CD19+ CD3- CD27+ IgG- d0,% CD3- CD19- DR+ d0,% CD3- CD19- DR+ CD14+ d0,% Dcs d0,% pDcs d0,% Dcs CD1c+ d0,% CD3- CD19- CD14+ CD16+
RAND36.Physical Functioning,0.13170849733396453,0.15640441966955168,0.17620205897873606,0.03535181379368102,0.05019026768206786,0.2613242581270464,0.038326285307623054,0.02870483347799871,0.14448277012031743,0.095595529117247,0.7325159498312882,0.22460444032759466,0.2068084569989003,0.5420041540426037,0.35419134131237306,0.6100118873541077,0.4229989161701204,0.10841274413367849,0.03160024180483548,0.10501285415238568,0.03621756493361061,0.8475559501534234,0.029626549498505572,0.03390500054010623,0.06604893500145226,0.0903732469981933,0.024911623234590063,0.2419897544496937,0.0031604706584249243,0.43247766847810587,0.274790950266417,0.1401996442328722,0.6036984806388496,0.16975440449162163,0.44874331982034066,0.06219322150964007,0.07113974345964902,0.066463761615883,0.08555765243211136,0.019155007782138384,0.05509408622587922,0.19566191310320855,0.40780204509890294,0.10551624992459965,0.4966880734440935,0.11577663200286656,0.4703733253595257,0.4209592674312357,0.02031581274035299,0.14937949482916144,0.4695420251915734,0.0295252627409468,0.09285652502234501,0.3146389144310249,0.21489733298325323,0.030594199462825877,0.14742548297990224,0.13694653654456576,0.096560304927188,0.18278203421878844,0.08567555663452406,0.03272394586400923,0.2210434995756688,0.19090378306310438,0.1733372406123784,0.0238777189631508,0.028868721859519608,0.059136446929652337,0.10710995556473332,0.020249492728683427,0.15592057899755093,0.025772091805495556,0.12919560571964575,0.04457227978064901,0.9136745513792068,0.15823991737327894,0.12178101680626982,0.46293085927309174,0.3709618029290007,0.0976012105174289,0.03878149718770929,0.12280896609000155,0.2752920336998721,0.027722075252930772,0.09531123116812906,0.1514652383324759,0.15964532458763311,0.1949916771926892,0.6180789089236948,0.07959114338704265,0.15750023637525443,0.10934576195188109,0.058584418403729244,0.08344612538483992,0.09626261655082274,0.04969141839526764,0.320918243185639,0.020995620382424113,0.07338460456722196,0.06465235977718498,0.13675387486702442,0.06651041232431643,0.15261027836467525,0.26944110825193757,0.20299459380682247,0.0925157957163523,0.021790315006171262,0.039078043920510036,0.2860447937340629,0.01753521049503093,0.05303124232127179,0.5120659876400058,0.0487281085224483,0.24429111992758143,0.7573822614819927,0.060303655901149666,0.41211541351242853,0.04399441024649023,0.1378666053532754,0.24107182806467967,0.11768572690168141,0.1960635093432492,0.03712368206266051,0.23483572657813098,0.07516974918865249,0.24568575809578816,0.40586393280391475,0.03122587705628782,0.3320866038273299,0.47556871535057166,0.11227974950748101,0.847141813235136,0.09069096660515688,0.1814301092160818,0.24503483138622786,0.20547996325407955,0.16957530586824407,0.11752253039880126,0.45691517469252985,0.036955746485850816,0.4117549618058325,0.09273421417504202,0.06103227440882167,0.10198458609721267,0.12397733209924663,0.08859344081710493,0.5569536341717645,0.36252255825752755,0.06303137160278799,0.033111977691484745,0.971228831627821,0.324561635361982,0.5546379239980288,0.058221034468930316,0.3002256875027528,0.12220439417411424,0.12686307216993867,0.13120554528710512,0.7095836177159421,0.23399964359191852,0.5177953631527193,0.06101094903748247,0.07033584609688001,0.45439015368518,0.11120943533077868,0.1541749595237686,0.30825660293271073,0.23591404851961192,0.7996955983480789,0.16291540183715889,0.9162077986423816,0.0916585469180066,0.15466247410455478,0.24731509947810057,0.05975049644517591,0.22037186840960324,0.14795544585015366,0.4715642124785073,0.9772176029315316,0.033516655904310994,0.29668051555494723,0.13496163836375144,0.04882107893171159,0.8542694111764471,0.03022255173345098,0.14059709495558012,0.034475841913723854,0.14368232414630097,0.37002723693672834,0.751398308311418,0.1622304153160193,0.06979902977207972,0.07817683313053242,0.2665894360949308,0.32294545350462567,0.3213363747506909,0.09377250364825993,0.04203393457391552,0.17201400758987864,0.16170860203303924,0.07812405883081866,0.050290549115053484,0.07531953388230717,0.09643002938159903,0.01693085871997682,0.12039781290140025,0.07048183682475992,0.061516832916753944,0.07886666005320658,0.04317603829502195,0.31731974542911867,0.12555434530533646,0.2444969225457412,0.40009667907236934,0.34209430405656804,0.7868021846181894,0.1789321345148198,0.09261732737388595,0.06379377167466482,0.7102706507890826,0.03193881980144661,0.0916769299280257,0.08836860182100742,0.2625878162529953,0.18226244527364574,0.14795238469608882,0.15293262725807752,0.059213103093109204,0.565566390649715,0.056849679847942036,0.28118112740910306,0.16812135684701565,0.4085492135678247,0.11869618598793144,0.02000580947536637,0.269334141864641,0.0389295340836755,0.037612817104825585,0.34233136610850423,0.13945633450053366,0.22701866210301738,0.05693431686972264,0.06568269220090173,0.07966550995518812,0.07750148624028574,0.16020285322762037,0.03635404619928992,0.4512434705901407,0.8945140556098756,0.564092031107757,0.3544901012219024,0.4629865873415543,0.06182252530878285,0.12080694721725141,0.08803170051855433,0.05236760096897827,0.15797654865283997,0.07686352747231606,0.06420503789116017,0.09938244969247284,0.02874374228766574,0.22600818998135072,0.05599053068143234,0.015542966707036476,0.0,0.04464003074434886,0.4506662835844951,0.5546529241931236,0.06877265537063446,0.17004387076925084,0.33794335477540205,0.13683961085431837,0.044314233866394714,0.33446595475584406,0.29804486173243216,0.0837874432769039,0.5835003211962195,0.15308134885651062,0.037190253000562695,0.36193338771703165,0.035305351957885645,0.20388849218666097,0.03259506094902148,0.03954742675150527,0.04719731738852356,0.2134717542490697,0.35752094317687144,0.05975247186831795,0.22790505567905847,0.2082899430215814,0.06023354862133842,0.03351849522529354,0.6377240593814458,0.32674031631006617,0.12888953077544849,0.6505724485268913,0.25566103350007885,0.42134923009367553,0.17003319292303423,0.9783842129165488,0.08123852050953839,0.2922690130626612,1.0,0.7717652645667162,0.4432580489763479,0.739316482811962,0.0973637730198893,0.15988253347296502,0.3892109776284358,0.41514906820293074,0.17396831281472422
RAND36.Role Limitations due to Physical Health,0.07650819406574413,0.2225457559433339,0.16432995945129034,0.006219931449735955,0.04702243707871609,0.19702435612961575,0.0534498511389144,0.0,0.11324199724649239,0.0874226144343638,0.8275348878924726,0.07096364498344218,0.23586851115319749,0.41558234838752384,0.22224065175698313,0.45367886753297115,0.32205269197048547,0.018267459234287853,0.009255809547832256,0.07909873810949511,0.011113846023657142,0.5686443781236437,0.03647765058576649,0.04607093178651389,0.09372169767070279,0.09825073079048638,0.0161392171893929,0.13738329002828872,0.01037361250056687,0.2585787662736425,0.13394138622873167,0.16469606651434895,0.6248113511267538,0.11213025184550571,0.49128880036548495,0.08883821340150547,0.04723435331481951,0.07288127388957591,0.0520854577597433,0.009465912388227887,0.08685626237963931,0.1544450012833293,0.4199688655459397,0.16851499295720643,0.31501501998356884,0.11500670205342892,0.2774275323094062,0.3888948570799593,0.027608834381950664,0.07835493768228999,0.45290256318584754,0.01864738330958049,0.05396617688827335,0.30328417746402825,0.1432744910115665,0.029683970348981736,0.17145031783951983,0.09502024817164548,0.0657939821713436,0.06200929316620521,0.028055874091408223,0.02574333942604945,0.10009833691762357,0.15080992157180526,0.044297748780170065,0.017166161852574052,0.02660119045034451,0.03451819071358467,0.06999991005693149,0.05332763157523859,0.07010942225631758,0.04717813520339542,0.0342672060719551,0.09075665076023173,0.8489313178479367,0.15183816031475797,0.06482633074930874,0.6485899311145179,0.30475031007050846,0.04739832014517503,0.047336959355267355,0.17342352980043482,0.14922826562641414,0.02722093998138378,0.07294487402710995,0.1564946504903927,0.1425528182978212,0.17554896921609311,0.5648303476025468,0.05882241334623653,0.07584688063980674,0.10035960965000154,0.04137823066649582,0.08139067499291777,0.04057213001219431,0.04411519711601805,0.26225197810300127,0.00022255500248197224,0.04359211796130941,0.10789910134143668,0.07034262841897113,0.034941773531545095,0.16620339772910944,0.08580251312135942,0.18954429531438047,0.14246802782620707,0.03708297484259271,0.03212135977984851,0.2568987338563665,0.05319141890409537,0.010044899401727758,0.3353874074170953,0.046383905381701174,0.14981069384552778,0.6335757454656183,0.028277930785283817,0.31065467638262756,0.09640857718212745,0.050296705766037036,0.1773633298943529,0.09288118393619513,0.23519856966869515,0.029422568339758315,0.1754320273372225,0.050817757274756764,0.16094175593611446,0.29749867736121627,0.010996991879952178,0.38599855419321993,0.48895174070728076,0.06914607333481995,0.8003718985018268,0.04487652801281464,0.07427948173778501,0.24047167475535622,0.16939236612235373,0.03965332854872122,0.08829874376320793,0.4844290839216562,0.0497504046543259,0.27059987120483386,0.12457813395910824,0.10168111221928292,0.16121778873756146,0.0978941564249137,0.010914013938136569,0.5015381267134793,0.4482640250940667,0.07768696698893082,0.032125377624778795,0.8085350865875132,0.24496442334742505,0.5239494346565373,0.019352253494578503,0.20906020520031945,0.20927437807313662,0.11577269608831262,0.09517847635040286,0.749056763122352,0.10163933831844682,0.25745104241138195,0.13381665748377755,0.12992937583285738,0.3910483258790415,0.033111216878520006,0.10018398792625119,0.21981542575501853,0.18380786912042948,0.6047212219850585,0.13159165293139655,1.0,0.12268726103753061,0.25013017002532667,0.11565402288768326,0.036715381994223945,0.12060864741005109,0.13899351494922438,0.4034085426978765,0.7777100679070855,0.017670620283353478,0.14219368029935145,0.10721097059616777,0.014988522639724583,0.8302521783189387,0.014361380385373768,0.08925852020891348,0.01948890683183424,0.0640145295999425,0.299801207176405,0.5519527196617232,0.26201213185018346,0.0634109043105788,0.07993763174879434,0.2819186509386572,0.27251356732773835,0.24972464841072858,0.08159834111977946,0.06119027218308423,0.17041165189642052,0.10129443932319274,0.12425592077250583,0.048289737086256834,0.07377533684836937,0.10795026338538896,0.033552361944741815,0.05085515652577183,0.09568968491356958,0.10356296165110648,0.041233579205240456,0.035023969779896164,0.3567474945232061,0.07424538959838736,0.3273037394707432,0.3352866642705462,0.36989178465805006,0.598077364882646,0.1363661729427992,0.07268554975319627,0.07101804217212529,0.5483782558476158,0.0870865790238228,0.06653818665571962,0.1022407530770397,0.11025727271940358,0.2056747445374825,0.1776556463628068,0.30095856103379004,0.068613295897783,0.5710612114689303,0.05548009659467626,0.16425515159979479,0.1296672005387102,0.39714612651880066,0.121496137326459,0.047739359279735244,0.2608849411540122,0.11733136882815584,0.028738430547072896,0.3229461436851644,0.06315345921746393,0.06353802297741792,0.04090031817173273,0.07648420009574189,0.04168593992264444,0.1409795828037467,0.1494037567825998,0.043594422363768925,0.545771325608553,0.8945359441450178,0.48023822855876375,0.3963985964632515,0.5039892998831135,0.07708467858094417,0.07085409067934287,0.05298979114194344,0.01911290176773145,0.10454981337025296,0.0759275619381368,0.03439265376766218,0.02946752527989427,0.06379395307835004,0.20061752616755132,0.07844851127678029,0.0346605142381225,0.011526598631717566,0.04844567490313578,0.5167817468917503,0.47963245955513667,0.17334178033659373,0.17995897373100003,0.2570944740347537,0.10544171089887047,0.03916258644253642,0.2509325044091104,0.31287367522163656,0.12534146340104138,0.5081861885632204,0.11633987123757564,0.012003650824479906,0.34004861985261614,0.025190677515526255,0.14517974683400928,0.055970208747916,0.03660220078020568,0.06692712368414669,0.1689319616542714,0.22356474984112498,0.0442485503479329,0.11934847753551794,0.0824319322432163,0.05212473066160303,0.0162108166073838,0.3871326577278973,0.47954257014154367,0.19851040309221116,0.4154210121111682,0.1931097545322594,0.329464608519489,0.10598681916196603,0.980497288007929,0.01916646926617091,0.4507061115886474,0.9244037317917937,0.6621768427775995,0.3130358183665891,0.4658052800200053,0.10082608377601213,0.07700014536388558,0.3397097008687985,0.3227812118659181,0.1892745220040248
