,total % CD3 d0,total % CD4+ d0,total % CD8+ d0,CD4:CD8 d0,total % DN d0,total % CD4+ d6,total % CD8+ d6,CD4:CD8 d6,%CD8+ MAIT d0,%DN MAIT d0,DN % RO+ CD27+ d0,DN % RO- CD27+ d0,DN % RO- CD27- d0,DN % RO+ CD27- d0,%CD8+ CD161+ Va7.2- d0,%DN CD161+ Va7.2- d0,%CD4+ MAIT d0,% CD4+ CD161+ Va7.2- d0,CD8+ MAIT % RO+ CD27+ d0,CD8+ MAIT % RO- CD27+ d0,CD8+ MAIT % RO- CD27- d0,CD8+ MAIT % RO+ CD27- d0,CD8+ % RO+ CD27+ d0,CD8+ % RO- CD27+ d0,CD8+ % RO- CD27- d0,CD8+ % RO+ CD27- d0,CD8+ DN+ MAIT % RO+ CD27+ d0,CD8+ DN+ MAIT % RO- CD27+ d0,CD8+ DN+ MAIT % RO- CD27- d0,CD8+ DN+ MAIT % RO+ CD27- d0,NK Cells (% CD3- 2B4+),NK % CD56hi CD16-,NK % CD56lo CD16-,NK % CD56+ CD16+,CD3+ gdTCR+ CD3hi,CD3+ gdTCR+ CD3lo,Total gd Cells (gdTCR CD3hi + CD3lo),% viable CD3+ d6,% viable CD3+ of total CD3+,viable CD8+ MAIT d6,viable total CD8+ d6,% CD4+ RO+ CD161+ d6,% CD4+ RO+ d6,% CD4+ RO+ CCR6+ d6,% CD4+ RO+ CCR6- d6,% CD4+ MAIT d6,% CD4+ CD161+ Va7.2- d6,% CD4+ RO+ CD161+ IL-17+ INFg+ d6,% CD4+ RO+ CD161+ IL-17+ INFg- d6,% CD4+ RO+ CD161+ IL-17- INFg+ d6,% CD4+ RO+ CD161+ total IL-17+ d6,% CD4+ RO+ CD161- IL-17+ INFg+ d6,% CD4+ RO+ CD161- IL-17+ INFg- d6,% CD4+ RO+ CD161- IL-17- INFg+ d6,% CD4+ RO+ CD161- total IL-17+ d6,% CD4+ RO+ CCR6+ IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ IL-17+ INFg- d6,% CD4+ RO+ CCR6+ IL-17- INFg+ d6,% CD4+ RO+ CCR6+ total IL-17+  d6,% CD4+ RO+ CCR6+ total INFg+ d6,% CD4+ RO+ CCR6- IL-17+ INFg+ d6,% CD4+ RO+ CCR6- IL-17+ INFg- d6,% CD4+ RO+ CCR6- IL-17- INFg+ d6,% CD4+ RO+ CCR6- total IL-17+ d6,% CD4+ RO+ CCR6- total INFg+ d6,% CD4+ RO+ IL-17+ INFg+ d6,% CD4+ RO+ IL-17+ INFg- d6,% CD4+ RO+ IL-17- INFg+ d6,% CD4+ RO+ total IL-17+ d6,% CD4+ RO+ total INFg+ d6,% CD4+ IL-17+ IL-22+ d6,% CD4+ IL-17+ IL-22- d6,% CD4+ IL-17- IL-22+ d6,% CD4+ INFg+ TNFa+ d6,% CD4+ INFg- TNFa+ d6,% CD4+ INFg+ TNFa- d6,% CD4+ RO+ CCR6+ CD161+ d6,% CD4+ RO+ CCR6+ CD161- d6,% CD4+ RO+ CCR6+ CD161+ IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ CD161+ IL-17+ INFg- d6,% CD4+ RO+ CCR6+ CD161+ IL-17- INFg+ d6,% CD4+ RO+ CCR6+ CD161+ total IL-17+ d6,% CD4+ RO+ CCR6+ CD161- IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ CD161- IL-17+ INFg- d6,% CD4+ RO+ CCR6+ CD161- IL-17- INFg+ d6,% CD4+ RO+ CCR6+ CD161- total IL-17+ d6,% DN d6,% DN MAIT d6,% DN CD161+ Va7.2- d6,% CD8+ and DN,% CD8+ and DN MAIT,% DN in total MAIT d6,% CD8+ in total MAIT d6,%CD8+ MAIT d6,% CD8+ IL-17+ INFg+ d6,% CD8+ IL-17+ INFg- d6,% CD8+ IL-17- INFg+ d6,% CD8+ total IL-17+ d6,% CD8+ total INFg+ d6,% CD8+ IL-17+ IL-22+ d6,% CD8+ IL-17+ IL-22- d6,% CD8+ IL-17- IL-22+ d6,% CD8+ MAIT IL-17+ INFg+ d6,% CD8+ MAIT IL-17+ INFg- d6,% CD8+ MAIT IL-17- INFg+ d6,% CD8+ MAIT total IL-17+ d6,% CD8+ MAIT total INFg+ d6,% CD8+ MAIT INFg+ TNFa+ d6,% CD8+ MAIT INFg- TNFa+ d6,% CD8+ MAIT INFg+ TNFa- d6,% CD8+ MAIT total TNFa+ d6,%CD8+ CD161+ Va7.2- d6,% CD8+ RO+ Va7.2- INFg+ TNFa+ d6,% CD8+ RO+ Va7.2- INFg- TNFa+ d6,% CD8+ RO+ Va7.2- INFg+ TNFa- d6,% CD8+ RO+ Va7.2- total INFg+ d6,% CD8+ RO+ Va7.2- total TNFa+ d6,% CD8+ RO- Va7.2- INFg+ TNFa+ d6,% CD8+ RO- Va7.2- INFg- TNFa+ d6,% CD8+ RO- Va7.2- INFg+ TNFa- d6,% CD8+ RO- Va7.2- total INFg+ d6,% CD8+ RO- Va7.2- total TNFa+ d6,% DR+ CD3- d0,% CD4+ RO- CD27- (TEMRA) d0,% CD4+ RO+ CD27+ (TCM) d0,% CD4+  RO- CD27+ (TN) d0,% CD4+ RO+ CD27- (TEM) d0,% CD4+ RO+ CCR7+ d0,% CD4+ RO- CCR7+ d0,% CD4+ RO+ CCR7- d0,% CD4+ RO- CCR7- d0,% CD4+ CCR7+ RO- CD31+ CXCR3+ d0,% CD4+ CCR7+ RO- CD31- CXCR3+ d0,% CD4+ CCR7+ RO- CD31+ CXCR3- d0,% CD4+ CCR7+ RO- CXCR5+ d0,% CD4+ CCR7+ RO- CCR4+ d0,% CD4+ M CCR4+ CXCR3+ d0,% CD4+ M CCR4- CXCR3+ d0,% CD4+ M CCR4+ CXCR3- d0,% CD4+ M total CXCR3+ d0,% CD4+ M total CCR4+ d0,% CD4+ M CCR6+ CXCR3+ d0,% CD4+ M CCR6- CXCR3+ d0,% CD4+ M CCR6+ CXCR3- d0,% CD4+ M total CCR6+ d0,% CD4+ M CXCR5+ CCR7+ d0,% CD4+ M CXCR5- CCR7+ d0,% CD4+ M CXCR5+ CCR7- d0,% CD4+ M CD25+ CD27+ d0,% CD4+ M CD25- CD27+ d0,% CD4+ M CD25+ CD27- d0,% CD4+ RO+ d0,% CD4+ RO+ CCR6+ d0,CD4+ CCR6+ as % of RO+,% CD8+ RO- CD27- d0,% CD8+ RO+ CD27+ d0,% CD8+ RO- CD27+ d0,% CD8+ RO+ CD27- d0,% CD8+ RO+ CCR7+ d0,% CD8+ RO- CCR7+ d0,% CD8+ RO+ CCR7- d0,% CD8+ RO- CCR7- d0,% CD8+ RO+ CD31+ CD27+ d0,% CD8+ RO+ CD31- CD27+ d0,% CD8+ RO+ CD31+ CD27- d0,% CD8+ M CCR4+ CXCR3+ d0,% CD8+ M CCR4- CXCR3+ d0,% CD8+ M CCR4+ CXCR3- d0,% CD8+ M CCR6+ CXCR3+ d0,% CD8+ M CCR6- CXCR3+ d0,% CD8+ M CCR6+ CXCR3- d0,% CD8+ M total CCR4+ d0,% CD8+ M total CXCR3+ d0,% CD8+ M total CCR6+ d0,% CD8+ M CCR7+ CXCR5+ d0,% CD8+ M CCR7- CXCR5+ d0,% CD8+ M CCR7+ CXCR5- d0,% CD4+ N Treg (FOXP3+ HELIOS+) d1,% CD4+ N FOXP3+ d1,% CD4+ M Treg (FOXP3+ HELIOS+) d1,% CD4+ M FOXP3+ d1,% CD4+ RO+ CCR6+ d1,% CD4+ RO+ CCR6+ INFg+ IL-17+ d1,% CD4+ RO+ CCR6+ INFg- IL-17+ d1,% CD4+ RO+ CCR6+ INFg+ IL-17- d1,% CD4+ RO+ CCR6+ total IL-17+ d1,% CD4+ RO+ CCR6+ total INFg+ d1,% CD4+ RO+ CCR6+ IL-22+ IL-17+ d1,% CD4+ RO+ CCR6+ IL-22- IL-17+ d1,% CD4+ RO+ CCR6+ IL-22+ IL-17- d1,% CD4+ RO+ CCR6+ INFg+ IL4+ d1,% CD4+ RO+ CCR6+ INFg- IL4+ d1,% CD4+ RO+ CCR6+ INFg+ IL4- d1,% CD4+ RO+ CCR6- INFg+ TNFa+ d1,% CD4+ RO+ CCR6- INFg- TNFa+ d1,% CD4+ RO+ CCR6- INFg+ TNFa- d1,% CD4+ RO+ CCR6- total INFg+ d1,% CD4+ RO+ INFg+ IL-17+ d1,% CD4+ RO+ INFg- IL-17+ d1,% CD4+ RO+ INFg+ IL-17- d1,% CD4+ RO+ total IL-17+ d1,% CD4+ RO+ total INFg+ d1 P8,% CD4+ RO+ INFg+ TNFa+ d1,% CD4+ RO+ INFg- TNFa+ d1,% CD4+ RO+ INFg+ TNFa- d1,% CD4+ RO+ total TNFa+ d1,% CD4+ RO+ INFg+ IL4+ d1,% CD4+ RO+ INFg- IL4+ d1,% CD4+ RO+ INFg+ IL4- d1,% CD4+ RO+ IL-22+ IL-17+ d1,% CD4+ RO+ IL-22- IL-17+ d1,% CD4+ RO+ IL-22+ IL-17- d1,% CD4+ RO+ INFg+ GMCSF+ d1,% CD4+ RO+ INFg- GMCSF+ d1,% CD4+ RO+ INFg+ GMCSF- d1,% CD4+ RO+ FOXP3+ INFg- d1,% CD4+ RO+ FOXP3+ INFg- TNFa+ IL-17+ d1,% CD4+ RO+ FOXP3+ INFg- TNFa- IL-17+ d1,% CD4+ RO+ FOXP3+ INFg- TNFa+ IL-17- d1,% CD8+ INFg+ IL4+ d1,% CD8+ INFg- IL4+ d1,% CD8+ INFg+ IL4- d1,% CD8+ INFg+ TNFa+ d1 P8,% CD8+ INFg- TNFa+ d1 P8,% CD8+ INFg+ TNFa- d1 P8,% CD8+ total INFg+ d1 P8,% CD8+ total TNFa+ d1,% CD8+ RO+ CCR6+ d1,% CD8+ RO+ CCR6+ IL-17+ INFg+ d1,% CD8+ RO+ CCR6+ IL-17+ INFg- d1,% CD8+ RO+ CCR6+ IL-17- INFg+ d1,% CD8+ RO+ CCR6+ IL4- GMCSF+ d1,% CD8+ RO+ CCR6- INFg+ TNFa+ d1,% CD8+ RO+ CCR6- INFg- TNFa+ d1,% CD8+ RO+ CCR6- INFg+ TNFa- d1,% CD8+ RO+ CCR6- total INFg+ d1,% CD8+ RO+ CCR6- total TNFa+ d1,% CD8+ RO+ CCR6- IL4- GMCSF+ d1,% CD8+ RO+ CCR6- IL4+ GMCSF- d1,% CD8+ RO- CCR6- INFg+ TNFa+ d1,% CD8+ RO- CCR6- INFg- TNFa+ d1,% CD8+ RO- CCR6- INFg+ TNFa- d1,% CD8+ RO- CCR6- total INFg+ d1,% CD8+ RO- CCR6- total TNFa+ d1,% CD8+ RO- CCR6- IL4+ GMCSF+ d1,% CD8+ RO- CCR6- IL4- GMCSF+ d1,% CD8+ RO- CCR6- IL4+ GMCSF- d1,% DN RO+ CCR6+ d1,% DN RO+ CCR6- INFg+ TNFa+ d1,% DN RO+ CCR6- INFg- TNFa+ d1,% DN RO+ CCR6- INFg+ TNFa- d1,% DN RO+ CCR6- total INFg+ d1,% DN RO- CCR6- INFg+ TNFa+ d1,% DN RO- CCR6- INFg- TNFa+ d1,% DN RO- CCR6- INFg+ TNFa- d1,% DN RO- CCR6- total INFg+ d1,% DN RO- CCR6- total TNFa+ d1,% CD8+ total INFg+ d1 P13,% CD8+ non-MAIT total INFg+ d1,% CD8+ MAIT d1,% CD8+ MAIT INFg+ TNFa+ d1,% CD8+ MAIT INFg- TNFa+ d1,% CD8+ MAIT INFg+ TNFa- d1,% CD8+ MAIT total INFg+ d1,% CD8+ MAIT total Granzyme+ d1,% CD8+ MAIT INFg+ GzA+ d1,% CD8+ MAIT INFg- GzA+ d1,% CD8+ MAIT INFg+ GzA- d1,% CD8+ nonMAIT INFg+ TNFa+ d1,% CD8+ nonMAIT INFg- TNFa+ d1,% CD8+ nonMAIT INFg+ TNFa- d1,% CD8+ nonMAIT INFg+ GzA+ d1,% CD8+ nonMAIT INFg- GzA+ d1,% CD8+ nonMAIT INFg+ GzA- d1,% CD8+ nonMAIT total INFg+ d1,% CD8+ nonMAIT total GzA+ d1,% CD8+ INFg+ TNFa+ d1 P13,% CD8+ INFg- TNFa+ d1 P13,% CD8+ INFg+ TNFa- d1 P13,% CD8+ INFg+ GzA+ d1,% CD8+ INFg- GzA+ d1,% CD8+ INFg+ GzA- d1,% CD8+ total INFg+ d1,% CD8+ total GzA+ d1,% CD4+ RO+ INFg+ GzA+ d1,% CD4+ RO+ INFg- GzA+ d1,% CD4+ RO+ INFg+ GzA- d1,% CD4+ RO+ total INFg+ d1 P13,% CD4+ RO+ total GzA+ d1,% CD4+ RO+/- CD27+ CD161+ INFg+ d1,% CD4+ RO+/- CD27+ CD161- INFg+ d1,% CD4+ RO+/- CD27+ CD161+ INFg- d1,% viable CD3- CCR6- d1,% viable CD3- CCR6- CD161+ INFg+ d1,% viable CD3- CCR6- CD161- INFg+ d1,% viable CD3- CCR6- CD161+ INFg- d1,% viable CD3- CCR6- GzA+ INFg+ d1,% viable CD3- CCR6- GzA- INFg+ d1,% viable CD3- CCR6- GzA+ INFg- d1,% CD19+ CD3- d0,% CD19- CD3- d0,% CD14+ d0,% CD19+ CD3- CD27+ IgG+ d0,% CD19+ CD3- CD27- IgG+ d0,% CD19+ CD3- CD27+ IgG- d0,% CD3- CD19- DR+ d0,% CD3- CD19- DR+ CD14+ d0,% Dcs d0,% pDcs d0,% Dcs CD1c+ d0,% CD3- CD19- CD14+ CD16+
DANA.Cognitive Efficiency,0.00705704656034534,0.002677569151352496,0.0028920523009595554,0.0001539796074536736,0.0012277557944330387,0.005510359763213515,0.0014014921891648548,0.0012342776516200433,0.005055740987204065,0.0024327794962507613,0.014276276791419702,0.004738540527390803,0.004893426586434865,0.010617229395667376,0.004583634946584719,0.009668173398437433,0.010482843291511819,0.0025840856139740893,0.00041857359998115774,0.0044444483028512225,0.0011148940134563185,0.014559081732134263,0.000696898625327442,0.001666793592670156,0.002270234747028928,0.00458270486984232,0.0011960598676644175,0.0077385521522096495,0.0,0.011218162257999067,0.005491756469457344,0.003259568338044326,0.016118805677881227,0.003519588815511745,0.01171516127304005,0.0012791258461619071,0.0031602929750254092,0.00242454402155495,0.0011914752277898926,0.0002397302076236844,0.002144177859424656,0.00461481292413637,0.008883139751606739,0.0028340960402268066,0.007071324729188673,0.0025169900322299836,0.008028617427690298,0.00932590086091262,0.00044966175715768124,0.003944218925131205,0.006589597346323201,0.0012822525252263305,0.0038805533132959444,0.005759655748647838,0.004057228666786527,0.00036699667589066426,0.0025316814947204318,0.0024413572712978114,0.0029630945664639533,0.00257714077349114,0.0020342952705494884,0.0014963992184304894,0.006482674365687045,0.006276714548030026,0.007896449276918318,0.0008844199399266167,0.0007809117195713059,0.0019387110817656182,0.0033358598017412568,0.0008357484678207349,0.005369335870134878,0.0012735004115967113,0.004558869052162908,0.0007445154193802504,0.01638782983395803,0.002729212909958612,0.003200555915020783,0.012029566770244462,0.010111736653085944,0.003472180484448247,0.001560222840687501,0.0025737819426261853,0.004612249181200535,0.0011672356588395877,0.0034311685662687477,0.003833384956066135,0.0022369667881498127,0.003680969186544681,0.01619095222126633,0.0015939413653565312,0.0039116032240403015,0.007428744572687465,0.0020618548013855704,0.0019667590066995916,0.0022707300817951964,0.0004939565712097162,0.006306862813269522,0.0008784031206941007,0.002207652928865346,0.0020171314230788416,0.0024808321482776073,0.0020814423130725984,0.00303870069997275,0.005684133986397424,0.0013491506545084317,0.0027833703610851052,0.0005605498337673181,0.0015918574772663245,0.004582162134899546,0.0015505908327389905,0.0009753586307645249,0.012144948795163216,0.0012875143210345562,0.009122992158621867,0.0160665448560236,0.0009815191028778106,0.008550775791177358,0.0008752017846906002,0.0033278618204502387,0.004745486815507504,0.003150654801834492,0.005401065773315769,0.001038979149136663,0.006172125774420702,0.004142501991535799,0.005203294744740145,0.007902171616675478,0.0012096397900361166,0.0074954334239245805,0.012549979096093644,0.0013908758923718298,0.02217476839803716,0.0032227591366076717,0.003927304164497104,0.0069822145754329275,0.004611875616465387,0.004026076800126452,0.002558442806658961,0.007691475911487236,0.002101714867669913,0.008509637126559994,0.0027361824108362177,0.0008537932063935372,0.0024157049359256368,0.0011519158926006853,0.0022256422295573583,0.010562289702142173,0.009821479418621484,0.001677844354905302,0.001256857986441378,0.026662534710408782,0.010866701124841695,0.01091772887861899,0.0004386432330631793,0.008857185571458936,0.004957882531706335,0.0030806165996860634,0.0020408981581757656,0.016835398304761634,0.0034237761062871075,0.012745393816596798,0.0020786413269797553,0.0019280573581778012,0.00733913498278404,0.0027853855506071493,0.0047030873186961215,0.008053680470366375,0.007328693501081029,0.013635158551210204,0.0032864882913969384,0.022495666511607247,0.002998760371884822,0.0030163286720436165,0.004814088370220939,0.0012057864830994948,0.007188143508555142,0.0028063978783565654,0.011122120641296923,0.024068846653153453,0.0006105642002929177,0.0055666958713422865,0.0055025662996321875,0.0021776441885276027,0.01860216256164831,0.0006739090197965719,0.003962484615784388,0.0012407077685196593,0.004105078054384606,0.009568293147590834,0.015779407383212714,0.0027894667783069215,0.0016799354986434024,0.0012415139216917137,0.0037939876610052535,0.0062643316864657945,0.006111412295789655,0.0022343911633660478,0.0007849605138487679,0.004293185234639047,0.004311856327466049,0.0014952584130147426,0.0028177799791418642,0.001613515067387668,0.0017534448675394312,0.002918996275573131,0.004290051601410087,0.0017297308031476064,0.0012894647459421001,0.0031858508636759446,0.0012145701462071374,0.0036054943972324547,0.006120990166853189,0.005337170339527489,0.008102845044123001,0.008567509908643703,0.019882206921176832,0.004428336425622801,0.0020703924207177487,0.0014785130048434075,0.01236695800752972,0.0010971719019120308,0.005247705409050186,0.003849870805169875,0.011006650433548523,0.0017232393036754436,0.002488935699943934,0.00584968718086169,0.0011116616608112394,0.012674492117109217,0.0022111561257473888,0.009549665119577905,0.006103816264068453,0.014361581809948629,0.0036969601730432785,0.0010936191244931837,0.006489397332959166,0.0022723887517703168,0.000707097549180705,0.006164979045397042,0.0067149743368088806,0.00531779240555904,0.0011378332319929802,0.0022038991511856565,0.0011439672006262936,0.001218187069803075,0.004623144311589254,0.0003785144417757032,0.007144165530962763,0.012839361176280543,0.01800056256067836,0.008609063289795478,0.00663000002244898,0.0012253144113195437,0.004536457039904825,0.0018914163209388048,0.0009235377796146865,0.0034524389555516013,0.0015126476026629102,0.002411937381798431,0.003395079790764519,0.0012861498769163135,0.008932775230544388,0.0018218953188711604,0.0009467349503280533,0.00014481722734890567,0.0008642003032876584,0.010355732988571025,0.013459716758348079,0.0012396405832984575,0.004614105513373644,0.010460250750262391,0.0030936076592207357,0.0023827678355399337,0.009820626002772432,0.00670936510858519,0.0008024706986315683,0.015162554063356806,0.004360361828635492,0.001317555712309862,0.004856545423967394,0.0010704842019665008,0.004733007075046895,0.0006130329658726013,0.0016165016085011893,0.0018982423151492347,0.004738189676096559,0.0093163410871207,0.003007095293936828,0.008422637993780157,0.0067029669623383786,0.0018230925231447622,0.0008738754657492025,0.014709368887959776,0.005945662647569756,0.002918898903647777,0.014542733717924623,0.0029860145918523596,0.007472660031237655,0.004661174805199152,0.02853429001068007,0.0026072018579205956,0.009839545284442407,0.02016529105020224,0.022817121004677015,0.009930227635509725,0.016586542489104187,0.002546402930628231,0.004819161343972171,0.011196910940692334,0.011646956949053872,0.008751923619032546
GSRS.gastrointestinal,0.004021569695330196,0.0040256262927459855,0.003975650387328525,0.0002578695183394762,0.0010323959137003213,0.005708384578442375,0.0010317769030097862,0.00044474125380279466,0.002958290734958162,0.0029261458339356204,0.01871065386527562,0.0032278878193497187,0.006071669231063823,0.008322321540768823,0.007071637799322843,0.00853755578186768,0.008810694197906616,0.001183608985344538,0.00023244845739391976,0.0029890237076021604,0.0009326196194992985,0.006076939641507602,0.0009307392714389615,0.0012718844384678977,0.0028076979322798927,0.0036229305477799762,0.00037582602852701344,0.004506749583983635,0.0004093562917138706,0.0063671387409380865,0.0027817830117689056,0.004512242527525477,0.01687934159163053,0.003897368086742988,0.01390930575223915,0.0022432801631021133,0.0013781561189006243,0.0025541419614272445,0.0009343143836771847,0.000690638445676534,0.001609750797463828,0.0030631145772261506,0.007855161188531868,0.002634175325597849,0.008737361718751547,0.0023275694582943433,0.01108936086637546,0.009011078891691117,0.00024310113477460818,0.0038828518093725365,0.014293801005122543,0.0017257706372631777,0.002407998977849714,0.007506200116449365,0.006303836203514466,0.0005775164876583416,0.002713390197918789,0.0025894259792193044,0.0019658997469586483,0.0028392557872323676,0.0011542631808496202,0.0010150620690619063,0.0028370752424414004,0.004444696670856042,0.002203023404062053,0.0008512783051934201,0.00078863758529827,0.0013376472104096354,0.0030070078913218426,0.0008599124171302567,0.0032452827428738986,0.0011954904362427364,0.0009962241004682069,0.0006277280060650213,0.023769265396114535,0.0036750135243146425,0.001616727334645989,0.017392253901801453,0.00665398166387877,0.001965060026885546,0.0010091925004949546,0.004239730664358384,0.005595412625259468,0.0013656566944363505,0.002427311224137937,0.003472603147998112,0.0032177543074299445,0.0034941469492722073,0.013910907242465955,0.0017056830387782351,0.0026341174702556027,0.0016636606517695712,0.0011592644826164625,0.0025949493381100678,0.0012860540806670373,0.0009732514175962793,0.005988880286587301,0.0003648861467213558,0.0018158905450018747,0.00200243732409274,0.0024684380548387346,0.0015762616061837326,0.002688054056914524,0.0028144232921271635,0.004333822662884581,0.0039406393205406376,0.0004994080627214476,0.0013708822593071505,0.005285579512819277,0.0007745063175519322,0.0008440370861752148,0.011031223842138855,0.001278344548825542,0.007650145458695466,0.0166346288111987,0.0010172946678290134,0.00568727073013059,0.001180503153246323,0.0038507658104915414,0.004460012166635216,0.0015547054196517094,0.004624487951717979,0.0005193651061802812,0.006017879558143408,0.0013344278067689136,0.002982864371971477,0.012015940291576436,0.0006327021158477964,0.008228329500277668,0.01258677850400738,0.0013781289507369242,0.022336103168371407,0.0009196177541551348,0.0019493345816741173,0.007526113902424726,0.0022232533228198773,0.0015611130196107805,0.002322552048577774,0.012095130985639822,0.001121706611954927,0.007601198330599761,0.003106684168562488,0.002159415518861752,0.0032286418736789998,0.0033988503215964796,0.0010992825433605562,0.015172474690455053,0.006580962684337748,0.001404747522835734,0.0014057952158738575,0.023076652926524003,0.008075200855581078,0.014273767622131499,0.0003580087192730573,0.00688266051170081,0.004997806587272756,0.00317316168547076,0.0017215050970895648,0.01632844537382464,0.0022801504962188337,0.008662985966103886,0.0020824275839919043,0.0023590633791511755,0.010361620906465056,0.0016362173210947037,0.0035942244940036496,0.005374616982755794,0.00271544771252883,0.01680378423205917,0.002842375535125068,0.021957646910245293,0.0017406343138064993,0.004730623750783863,0.0023134908313046485,0.0013949957438880675,0.004866249288298715,0.0023066255509448168,0.010171224133562962,0.016338654258036787,0.0011903804293206918,0.003264854078416782,0.002721635808766927,0.0007010286125218434,0.02183662393224344,0.0004242940810050571,0.0029192712413769694,0.00026369028129073443,0.0018818339478974151,0.005722149324305039,0.014909863083450006,0.005286520284923818,0.0014462698761764274,0.0015915830364955617,0.007085358014112736,0.007951603148047931,0.007965561886616842,0.0030108118743447125,0.0008147725317460211,0.004750541833116173,0.0029784057896231207,0.0016190542294201285,0.0010371454470618927,0.0015782391857951086,0.0027742584548420338,0.0009487197060840476,0.001543131749420403,0.0021044824181649983,0.0020885748469092755,0.0016262958273861932,0.0016409058446074747,0.007433633687553354,0.001948582172238969,0.006934015792301049,0.0068259277212985876,0.007260894217998963,0.01865769956624888,0.004198972746716686,0.001126702289757505,0.000968737769896291,0.01783704781810003,0.002016321245682285,0.002504872999959879,0.0032493537403936344,0.005136848998737163,0.004422345882656184,0.0065038554627818825,0.0033481601166274553,0.0016421834842607324,0.013171221334165194,0.0014629789140261898,0.0043617836576672,0.004913714189109588,0.008020507055617713,0.0039045006681718026,0.0012112220826785355,0.006270111332382331,0.0019846329437386693,0.000666966397226943,0.006627631878670379,0.0028412028480649105,0.0029630356832830405,0.0010726860912653423,0.0018820688269505273,0.002177318356068206,0.0035212121386588285,0.004174065344881039,0.00018820650283314438,0.011744565886094228,0.01867501870882846,0.009760680244064608,0.009367923697282149,0.01522273583439911,0.0012563818293030834,0.0029244241766853696,0.000765564829749678,0.0010731129170906519,0.00320822227597335,0.001597593376936214,0.0009353004061108403,0.0013044168166186894,0.0021476360130797895,0.006036107866497517,0.0018292162947033343,0.0012452787119353868,0.0,0.0006191387353745119,0.010847139359905904,0.014467781113402495,0.0028832807647882824,0.0029328391685969402,0.009274084104316302,0.0030902530329310132,0.0013317572170257236,0.006342132929171097,0.008788203196170123,0.0026949231790783165,0.019083188482195527,0.0025073543702222234,0.0013010635057197138,0.008871566197156582,0.0003985809919276584,0.005723653188884979,0.0007370368148816339,0.0009583403715973275,0.0013959123109018186,0.0032533827415430127,0.006036104840754574,0.0017070029348622007,0.004550753504152855,0.0033953218319023102,0.002114300372365023,0.001060876218807407,0.012179021074215719,0.010392087384456518,0.005045633099987095,0.008315341007457032,0.005347661742934168,0.009155260575922699,0.004817705111020948,0.032683245077527075,0.0014766079697236866,0.013495486308049368,0.025159155865453378,0.01951087217583681,0.008565404395306103,0.012125421673695255,0.0027629063534045854,0.0036435763775009883,0.013829377771915657,0.008116829919368832,0.004412193143212095
