"","SAM000201_tp1","SAM000201_tp2","SAM000201_tp3","SAM000201_tp4","SAM000202_tp1","SAM000202_tp2","SAM000202_tp3","SAM000202_tp4","SAM000203_tp1","SAM000203_tp2","SAM000204_tp1","SAM000205_tp1","SAM000205_tp2","SAM000206_tp1","SAM000208_tp1","SAM000208_tp2","SAM000209_tp1","SAM000209_tp2","SAM000209_tp3","SAM000210_tp1","SAM000210_tp2","SAM000210_tp3","SAM000211_tp1","SAM000211_tp2","SAM000212_tp1","SAM000212_tp2","SAM000212_tp3","SAM000212_tp4","SAM000213_tp1","SAM000213_tp2","SAM000214_tp1","SAM000214_tp2","SAM000214_tp3","SAM000216_tp1","SAM000216_tp2","SAM000216_tp3","SAM000217_tp1","SAM000217_tp2","SAM000217_tp3","SAM000218_tp1","SAM000220_tp1","SAM000220_tp2","SAM000220_tp3","SAM000221_tp1","SAM000222_tp1","SAM000222_tp2","SAM000223_tp1","SAM000223_tp2","SAM000224_tp1","SAM000225_tp1","SAM000225_tp2","SAM000225_tp3","SAM000226_tp1","SAM000226_tp2","SAM000227_tp1","SAM000227_tp2","SAM000228_tp1","SAM000228_tp2","SAM000230_tp1","SAM000231_tp1","SAM000232_tp1","SAM000233_tp1","SAM000233_tp2","SAM000233_tp3","SAM000234_tp1","SAM000235_tp1","SAM000235_tp2","SAM000236_tp1","SAM000236_tp2","SAM000237_tp1","SAM000238_tp1","SAM000238_tp2","SAM000240_tp1","SAM000240_tp2","SAM000240_tp3","SAM000240_tp4","SAM000241_tp1","SAM000241_tp2","SAM000242_tp1","SAM000243_tp1","SAM000243_tp2","SAM000245_tp1","SAM000245_tp2","SAM000245_tp3","SAM000246_tp1","SAM000246_tp2","SAM000247_tp1","SAM000247_tp2","SAM000247_tp3","SAM000248_tp1","SAM000248_tp2","SAM000248_tp3","SAM000249_tp1","SAM000250_tp1","SAM000250_tp2","SAM000250_tp3","SAM000251_tp1","SAM000251_tp2","SAM000251_tp3","SAM000253_tp1","SAM000253_tp2","SAM000253_tp3","SAM000254_tp1","SAM000255_tp1","SAM000255_tp2","SAM000255_tp3","SAM000256_tp1","SAM000256_tp2","SAM000257_tp1","SAM000258_tp1","SAM000258_tp2","SAM000259_tp1","SAM000260_tp1","SAM000260_tp2","SAM000260_tp3","SAM000261_tp1","SAM000261_tp2","SAM000261_tp3","SAM000263_tp1","SAM000263_tp2","SAM000263_tp3","SAM000265_tp1","SAM000265_tp2","SAM000265_tp3","SAM000266_tp1","SAM000266_tp2","SAM000266_tp3","SAM000268_tp1","SAM000270_tp1","SAM000270_tp2","SAM000270_tp3","SAM000271_tp1","SAM000271_tp2","SAM000271_tp3","SAM000272_tp1","SAM000273_tp1","SAM000273_tp2","SAM000273_tp3","SAM000275_tp1","SAM000275_tp2","SAM000275_tp3","SAM000276_tp1","SAM000276_tp2","SAM000276_tp3","SAM000277_tp1","SAM000277_tp3","SAM000280_tp1","SAM000281_tp1","SAM000282_tp1","SAM000283_tp1","SAM000283_tp2","SAM000283_tp3","SAM000284_tp1","SAM000284_tp2","SAM000284_tp3","SAM000285_tp1","SAM000286_tp1","SAM000286_tp2","SAM000286_tp3","SAM000287_tp1","SAM000287_tp2","SAM000287_tp3","SAM000288_tp1","SAM000288_tp2","SAM000290_tp1","SAM000290_tp2","SAM000290_tp3","SAM000291_tp1","SAM000291_tp2","SAM000293_tp1","SAM000293_tp2","SAM000295_tp1","SAM000296_tp1","SAM000299_tp1","SAM000299_tp2","SAM000299_tp3","SAM000301_tp1","SAM000301_tp2","SAM000301_tp3","SAM000302_tp1","SAM000302_tp2","SAM000302_tp3","SAM000303_tp1","SAM000304_tp1","SAM000304_tp2","SAM000304_tp3","SAM000305_tp1","SAM000305_tp2","SAM000305_tp3","SAM000306_tp1","SAM000306_tp2","SAM000307_tp1","SAM000307_tp2","SAM000308_tp1","SAM000308_tp2","SAM000308_tp3","SAM000309_tp1","SAM000311_tp1","SAM000311_tp2","SAM000311_tp3","SAM000312_tp1","SAM000312_tp2","SAM000312_tp3","SAM000313_tp1","SAM000313_tp2","SAM000313_tp3","SAM000314_tp1","SAM000314_tp2","SAM000314_tp3","SAM000315_tp1","SAM000315_tp2","SAM000316_tp1","SAM000316_tp2","SAM000316_tp3","SAM000317_tp1","SAM000318_tp1","SAM000319_tp1","SAM000319_tp2","SAM000319_tp3","SAM000320_tp1","SAM000320_tp2","SAM000320_tp3","SAM000321_tp1","SAM000321_tp2","SAM000323_tp1","SAM000325_tp1","SAM000326_tp1","SAM000326_tp2","SAM000327_tp1","SAM000327_tp2","SAM000327_tp3","SAM000329_tp1","SAM000329_tp2","SAM000329_tp3","SAM000330_tp1","SAM000330_tp2","SAM000331_tp1","SAM000332_tp1","SAM000332_tp2","SAM000332_tp3","SAM000333_tp1","SAM000333_tp2","SAM000333_tp3","SAM000335_tp1","SAM000336_tp1","SAM000336_tp2","SAM000337_tp1","SAM000337_tp2","SAM000337_tp3","SAM000340_tp1","SAM000340_tp2","SAM000341_tp1","SAM000342_tp1","SAM000342_tp2","SAM000343_tp1","SAM000345_tp1","SAM000346_tp1","SAM000347_tp1","SAM000348_tp1","SAM000348_tp2","SAM000349_tp2","SAM000349_tp3","SAM000350_tp1","SAM000350_tp2","SAM000350_tp3","SAM000351_tp1","SAM000351_tp2","SAM000351_tp3","SAM000352_tp1","SAM000352_tp2","SAM000353_tp1","SAM000353_tp2","SAM000354_tp1","SAM000354_tp2","SAM000354_tp3","SAM000356_tp1","SAM000356_tp2","SAM000356_tp3","SAM000357_tp1","SAM000358_tp1","SAM000359_tp1","SAM000360_tp1","SAM000361_tp1","SAM000361_tp2","SAM000362_tp1","SAM000363_tp1","SAM000363_tp2","SAM000363_tp3","SAM000364_tp1","SAM000364_tp2","SAM000364_tp3","SAM000366_tp1","SAM000367_tp1","SAM000368_tp1","SAM000368_tp2","SAM000370_tp1","SAM000370_tp2","SAM000371_tp1","SAM000372_tp1","SAM000373_tp1","SAM000375_tp1","SAM000375_tp2","SAM000376_tp1","SAM000378_tp1","SAM000378_tp2","SAM000379_tp1","SAM000379_tp2","SAM000380_tp1","SAM000382_tp1","SAM000383_tp1","SAM000384_tp1","SAM000384_tp2","SAM000385_tp1","SAM000385_tp2","SAM000386_tp1","SAM000386_tp2","SAM000387_tp1","SAM000388_tp1","SAM000390_tp1","SAM000393_tp1","SAM000393_tp2","SAM000394_tp1","SAM000394_tp2","SAM000394_tp3","SAM000395_tp1","SAM000395_tp2","SAM000396_tp1","SAM000396_tp2","SAM000397_tp1","SAM000397_tp2","SAM000397_tp3","SAM000398_tp1","SAM000398_tp2","SAM000398_tp3","SAM000399_tp1","SAM000400_tp1","SAM000401_tp1","SAM000403_tp1","SAM000404_tp1","SAM000405_tp1","SAM000406_tp1","SAM000407_tp1","SAM000407_tp2","SAM000407_tp3","SAM000408_tp1","SAM000408_tp2","SAM000408_tp3","SAM000410_tp1","SAM000410_tp2","SAM000410_tp3","SAM000411_tp1","SAM000411_tp2","SAM000411_tp3","SAM000412_tp1","SAM000415_tp1","SAM000416_tp1","SAM000417_tp1","SAM000417_tp2","SAM000418_tp1","SAM000418_tp2","SAM000418_tp3","SAM000419_tp1","SAM000420_tp1","SAM000421_tp1","SAM000422_tp1","SAM000422_tp2","SAM000422_tp3","SAM000424_tp1","SAM000424_tp2","SAM000424_tp3","SAM000425_tp1","SAM000426_tp1","SAM000426_tp2","SAM000427_tp1","SAM000427_tp2","SAM000428_tp1","SAM000428_tp2","SAM000429_tp1","SAM000429_tp2","SAM000429_tp3","SAM000430_tp1","SAM000431_tp1","SAM000431_tp2","SAM000433_tp1","SAM000433_tp2","SAM000433_tp3","SAM000434_tp1","SAM000434_tp2","SAM000434_tp3","SAM000436_tp1","SAM000436_tp2","SAM000439_tp1","SAM000440_tp1","SAM000440_tp2","SAM000444_tp1","SAM000444_tp2","SAM000445_tp1","SAM000445_tp2","SAM000446_tp1","SAM000447_tp1","SAM000447_tp2","SAM000448_tp1","SAM000448_tp2","SAM000450_tp1","SAM000451_tp1","SAM000452_tp1","SAM000452_tp2","SAM000452_tp3","SAM000462_tp1","SAM000462_tp2","SAM000463_tp1","SAM000464_tp1","SAM000466_tp1","SAM000466_tp2","SAM000466_tp3","SAM000470_tp1","SAM000470_tp2","SAM000471_tp1","SAM000471_tp3","SAM000475_tp1","SAM000475_tp2","SAM000476_tp1","SAM000476_tp2","SAM000476_tp3","SAM000477_tp1","SAM000481_tp1","SAM000481_tp2","SAM000481_tp3","SAM000484_tp1","SAM000484_tp2","SAM000484_tp3","SAM000485_tp1","SAM000485_tp2","SAM000485_tp3","SAM000487_tp1","SAM000490_tp1","SAM000491_tp1","SAM000491_tp2","SAM000495_tp1","SAM000495_tp2","SAM000496_tp1","SAM000496_tp2","SAM000497_tp1","SAM000497_tp2","SAM000497_tp3","SAM000498_tp1","SAM000498_tp2","SAM000498_tp3","SAM000499_tp1","SAM000499_tp2","SAM000499_tp3","SAM000500_tp1","SAM000501_tp1","SAM000501_tp2","SAM000502_tp1","SAM000515_tp1","SAM000515_tp2","SAM000518_tp1","SAM000518_tp2","SAM000523_tp1","SAM000523_tp2","SAM000524_tp1","SAM000524_tp2","SAM000526_tp1","SAM000526_tp2","SAM000527_tp1","SAM000529_tp1","SAM000529_tp2","SAM000530_tp1","SAM000530_tp2","SAM000535_tp1","SAM000536_tp1","SAM000536_tp2","SAM000537_tp1","SAM000537_tp2","SAM000538_tp1","SAM000538_tp2","SAM000539_tp1","SAM000553_tp1"
"Phocaeicola_vulgatus",0.204099706959633,0.0276261014106733,0.0349060002168169,0.060562198156782,0.0737832035140588,0.0733369012609852,0.0400834,0.0546946,0,0,0.0678533969184077,0.212244890895397,0.198938407958694,0.145593200796884,0.375443790603985,0.3472912,0.0795670006513545,0.0630732974314205,0.00598649987262513,0.412678695448908,0.112390495730515,0.0313274989623051,0.257845098631488,0.1385144,0.1557274,0.1311987,0.0111566998591296,0.102583097034647,0.094763299673636,0.0832985029786992,0.2614268,0.3057448,0.158717804028121,0,0,0,0.0211817989232776,0.0103146995505686,0.00877309956713738,0.0608615973536033,0.0793711,0.0921752,0.0727454013742335,0,0.1222488,0.0357144010740542,0.1921024,0.0403917,0.2029504,0,0.1124151,0.235804797267244,0.138337495331736,0.1046648,0.0796849007255822,0.025179499519596,0.232803490153259,0.133740305609103,0.133766704490818,0.4253238,0.340609800501198,0.134616994535838,0.121283003692193,0.100634400292172,0.2712459,0.277700209225342,0.19809420994267,0.0618561985826256,0.0479727999006862,0,0.2533904,0.138402299795924,0.0371277003524148,0,0.0157909005594204,0.0353120010332587,0.0476303009174879,0.0282480986496219,0.029933200622745,0.242957809134464,0.1683688,0.1237123,0.0548535,0.0942816013224571,0.121679596780999,0.107410198895365,0.0223318,0.0839025013992905,0.0605181017289586,0.1248436,0.1638593,0.0465677018217223,0.0550031985501904,0.169261403517481,0.174715890967879,0.0734725041630715,0.102915599462852,0.0512792012860523,0.0344413009214479,0.105130995065395,0.0791079020108719,0.0591956969761962,0,0.1285486,0,0.070751498043086,0.176000002252592,0.2706933,0.0195710998487044,0.43768269750622,0.341689179930889,0.1639715,0.215926297952581,0.210257794281635,0.133944804586218,0.196329392515471,0.2608394,0.0945950996218024,0,0,0,0.144453404905868,0.128438498172449,0.167816094357929,0.0774758022839642,0.132342498404216,0.0683304969367764,0.116706305084498,0.032436201132067,0.0260245007438306,0.0155002003494859,0.102336198639338,0.0167235995710393,0.0841418990803121,0.0382010998247537,0,0,0,0.130446193951989,0.062867,0.0523108022768487,0.0896167010475862,0.053687801515695,0.0863777008650482,0.0144776995547354,0.0274132994704703,0,0,0,0,0,0,0.0918889042363679,0.0182919996664648,0.00759530004360125,0.0787893987244898,0.000365100002037693,0.0126455995536204,0.00134720003951127,0.0504974024911867,0.1292793,0.270029992574241,0.0406748021420483,0.0223791992581475,0.0432537,0.104464797982353,0.0554530008585174,0.3575924,0.1854092,0.0293713007003387,0.00156439994162695,0.126688101612511,0.0816813978772235,0,0,0,0.1253036,0.1363681,0.000498600016118809,0.4179084,0.237738690797686,0.322092013385378,0,0.238450987081736,0.0964283969816623,0.117517099900954,0.167333107935223,0.109116698202477,0.178538497339214,0.0895648047996933,0.0620087968875993,0,0,0,0,0,0.186758391226216,0.0830875994649866,0.107326498601119,0.0915771051473254,0.0582634008983079,0.0944800001192329,0.125146505086213,0.0178700997763219,0.0381236011479158,0.0477997016404163,0.158609307784035,0.1469471,0.239663305810252,0,0.168630999207403,0.0950553025767395,0.4242267,0.356934381858323,0.100715202502742,0,0.151561300544071,0.104312604483448,0.152305199380743,0.0532273008891194,0.0241179,0.0522801004167328,0.14479429350073,0.0850043006410937,0.207187094474749,0.0830976971972939,0.1257942,0.128398103110111,0.2885964,0.0254265003386984,0.212764297286323,0,0,0,0.0989196007856931,0.0912613045287005,0.1904098,0.40664960902383,0.385283,0.3182167,0.0314214991533112,0.00471589982803914,0.0183427008549257,0.0762202003869717,0,0,0.051498,0.0077096,0.00563680001149286,0.156639595733729,0.0218941996453379,0.1195892,0,0.1693718,0.0732664,0.00548060013477297,0.0544836000680655,0.0586876,0.4077527,0.18599979877352,0.0177287,0.27220279092644,0.1963739,0.09181200319927,0.105981697157425,0.0580214,0.1580652,0.171120908058366,0.0119705001123264,0.00128319993899141,0.0825569,0.0333543986268724,0.113932,0.0350393982607577,0.114353002747861,0.156479393043645,0.0622529,0,0.11359499682675,0.3570899,0.0155816993005502,0.3475508,0.300739114074584,0.0869750004132907,0.139268402146086,0.173145308149195,0.0509966,0.100329003194106,0,0,0,0,0.10505170087388,0.00178889999170082,0.00566100030955424,0.145499905914627,0.0605751029135819,0.1802436,0.0513939986290395,0.0649085999366013,0.309537892317607,0.12784899595237,0.316103206459558,0.0361284982800049,0.0296364985851019,0.31292589569338,0.110190695457461,0.46177779835341,0.0569377986222956,0.129140200423447,0.4000489,0.00487040008870059,0.124381499353619,0.0565510993896694,0.00679650031516953,0.0303510012390863,8.98000005586708e-05,0,0.122836500352499,0.002222,0.0016507999156729,8.45e-05,0.0818746041446083,0.2560532078989,0.2440988,0.092721800179311,0.0152062,0.0586119973476996,0.126823,0.062446101428702,0.1910485,0.119174997694811,0.038744398930013,0.012322899404758,0,0,0.220577605620356,0,0.0467336014449683,0.102399703123394,0.2009615,0.000514199974906305,0.000372400010339838,0.000156500007137509,0.0947305988274445,0.0677941999449255,0.111486904092848,0.228206309165948,0.19332380215319,0.0858327028589611,0.0378193985734984,0.0324794015698774,0.0501004991315287,0.230093597041354,0,0,0.111866602968924,0.0723653982145165,0.285303504123363,0.166485602357614,0.146188702920081,0.0815772999274615,0.138577802804686,0.0211733001809831,0.133057506627523,0.175489602204151,0.108351502015141,0.171174695680144,0.195439706091356,0.221575791915461,0.102615095731959,0.0429495021115464,0.0110370000092551,0.0204792991885055,0.0355396013286027,0.116551602025174,0.0602044982935726,0,0,0,0.0756293,0.0689872,0.0619415002293636,0,0,0.00947669992352626,0.150906795417691,0.144557996590155,0.191296207048879,0.00376309988409351,0.00567960022146128,0.421202276939378,0.1039142,0.113435905181333,0.00653589980518658,0.00340340015833082,0,0,0.0126579997412659,0,0,0.0987205040449387,0.175808102235471,0,0,0.0996583,0.169834304633437,0.196026302540466,0.2668329,0.273397499473881,0.38653730255338,0.2261417,0.0215914994393933,0.0206889001646028,0.0667808980109383,0.166778492949569,0.155846906986403,0,0,0.117761195929941,0.10314289526424,0.102926000465503,0.109818898772394,0.267991299052707,0.292283301268197,0.243553109752616,0.153440500379736,0.525860511450852,0.1955946,0.109821005734037,0.150717292217075,0.0313824,0.0720328983155298,0.201789096815185,0.0889497,0.0474743011874539,0.1719079,0.13416519354474,0.146466498257178,0.0678009966423586,0.0385085997220238,0.0263939012428695,0.0352858015906781,0.0310874982596806,0.014080799697897,0.163295395278943,0.046186302336089,0.0927880036932344,0.0626760989637256,0.0257671990390022,0.0804402960870749,0,0.043425,0.058020102704937,0.197522009954278,0,0,0.1694561,0.0506741995215628,0.0264496987931697,0.178773808617759,0.128681,0.1240134,0.1959555,0.358269183886262,0.0440281014515378,0.0408244,0.0344100996498699,0.0630686,0.16591589760512,0.0952594,0.0419853,0.0412424,0.015236,0.013426500287322,0.1070563,0.100252994508382,0,0.0929121
"Bacteroides_uniformis",0.109208203723911,0.0212620010857028,0.0366570002276932,0.0196815994009881,0.0322384015354123,0.0389772006701902,0.0203695,0.017047,0.0911604,0.0471549,0.0045165997948766,0.157742893233352,0.0448933017959934,0,0.126883996824548,0.2260442,0.077284200632667,0.132375994609157,0.0677576985583181,0.108725498800956,0.220031991641435,0.029840999011544,0.0708353996240413,0.1055702,0.1780835,0.2023012,0.00797569989929462,0.0803552976771826,0.246683899150423,0.148484605309711,0.0098877,0.1258545,0.0972207024673774,0.0477969,0.0841381,0.0858412955308539,0.0362761981559926,0.10065079561445,0.0500805975290354,0.0090595996060686,0.0650803,0.0710519,0.0840486015877623,0.344452807389112,0.0905612,0.0167483005036787,0.1178219,0.014091,0.0805439,0.015951100536499,0.1054101,0.0138396998396109,0.278272890609549,0.1082076,0.0376713003430214,0.0520670990066029,0.13629919423504,0.0737126030915256,0.0341893011478038,0.0414675,0.0745509001096997,0.22935159069052,0.0669694020387354,0.0577652001677097,0.0750046,0.0972343032301731,0.060884103055872,0.0561733987128414,0.0822973998296271,0.0292577,0.0662838,0.00409459999396245,0.0837012007944888,0.175242593665592,0.0814146028842553,0.123996503628241,0.0693897013366326,0.140838993267303,0.0356447007415699,0.093375803510642,0.0946262,0.1661372,0.1875547,0.137699001931459,0.087179597693687,0.0217808997759995,0.1125872,0.190421303175766,0.0421010012027953,0.0509393,0.0414339,0.0231008009037003,0.00966359974528064,0.269036305590938,0.192818090032067,0,0.104685199453616,0.0803536020152212,0.0508335013600073,0.0568636973309502,0.0418209010630604,0.0731368962640591,0.180192705190225,0.1517794,0,0,0.116025601484991,0.2801012,0.0172952998662976,0.130301399257583,0.12598299260039,0.1339424,0.0776939992633035,0.0511539986087686,0.0219393007511932,0.113130295687213,0.101976,0.0381501998474729,0.0259531,0.0266782010515659,0.00522259993763596,0.034199601161473,0.0832012988161288,0.136795495400859,0.0424954012527521,0.0378970995430372,0.0333205985062535,0.0315215013732849,0.0432479015094099,0.0414577011849413,0.0159344003592758,0.0874688988370138,0.108612597214085,0.0141051998458273,0.00916119995797329,0,0,0,0.15593879277005,0.2077738,0.114457004981787,0.00505050005903848,0.00909880025687411,0.00647280006482326,0.012709199609126,0.0239313995377285,0,0.0500602019939149,0,0,0,0,0.0355248016378052,0.0220776995974366,0.000353500002029287,0.10821579824811,0,0.000767099972921981,0.000446700013101012,0.0406272020042604,0.1148333,0.0804618977873175,0.0666427035095902,0.0733180975695638,0.081577,0.100463098059642,0.0876465013569337,0.1099898,0.1632654,0.00446820010654119,0.0511258980923201,0.025808300328493,0.0647921983161484,0.240377793723358,0.2690553,0.0305516988743534,0.1521101,0.1219103,0.0353846011439183,0,0,0,0.00183739997891172,0.0671528963619406,0.13761329569252,0.0407916999656199,0.06146720291488,0.0407346993289608,0.0429399993600588,0,0,0.0884358986686663,0.0943886,0.0226686005605178,0.0498505983357953,0.0463948999214361,0.154775992728727,0.0797223994866557,0.0652214991499105,0.0815428045833219,0.144361402225771,0.0805801001016913,0.0307452012495487,0.135401598305193,0.118425103565824,0.0921688031630994,0.153758007545949,0.1301573,0.143585203480993,0.4098547,0.408329298080776,0,0,0,0.208093705171065,0.0367373985091086,0.0948967003406577,0.0853169036669957,0.069347299718041,0.0249800004172709,0.0263645,0.0121911000971771,0.0613810972448338,0.0397380002996999,0.0672134982075552,0.0647301978167901,0.2249795,0.192203804655638,0.0763924,0.0903518012035478,0.0841942989261539,0.0713684986997436,0.160419699872362,0.00169000002352797,0,0,0.0875107,0,0,0,0.0302293991854337,0.063810197673221,0.0481467022440454,0.0403964002050934,0.1685666,0.0822319,0.0369894,0.0717369,0.0266064000542477,0.0686943981290239,0.0880928985729914,0.0153873,0,0.22458,0.1112021,0.0281004006910145,0.138794000173393,0.0549319,0.1740988,0.0620855995906083,0.0519707,0.0369134987695319,0.0453473,0.0313072010909269,0.018475599504459,0.1152106,0.051416,0.0615661028992492,0.07048890066144,0.014452099312888,0,0.00860569964572217,0.1676365,0.0463064977014954,0.19636630471861,0.173378492292389,0.3456382,0.284059705394351,0.0250048993014939,0.0289881,0.0394548982289017,0.0287647,0.0370379017333731,0.0733796003486876,0.0395521006094865,0.105793904979258,0.0887403,0.0428449013640238,0.0188596,0.0182030007143903,0.0350223011942249,0.1596703,0.0581289004835496,0.000243599998869875,0.00149030008149244,0.0635965025852223,0.0207816009995674,0.1584397,0.0555152985191018,0.0108852999893679,0.0793371980309373,0.0511016983821478,0.10354900211602,0.0259220987659082,0.0396347981077657,0.0980034986512338,0.144974494023522,0.102534399634387,0.0874359978843412,0.074531400244386,0.204563,0.010247100186622,0.0392035997962683,0.0416359995506414,0.000927200042996423,0.00218840008934192,0.206903001287202,0.247780903200171,0.0133134000382049,0.0532831,0.104549094659364,0.2294755,0.162005908200968,0.159472604919517,0.0964119,0.0365144000706138,0.1153468,0.0214912990274793,0.2420554,0.153569103513502,0.0867556,0.0264836994877286,0.0248680993132286,0.0154304992546493,0.199253703008681,0.0258542013979353,0.0246354006277143,0.162038397021226,0.000118800003673207,0.0951228029014339,0.1352183,0.0421307979439567,0.0107112002974008,0.0268903012263882,0.0856731989395551,0.0616376999499269,0.233246708562828,0.0433858017425987,0.0394732004396423,0.0577691019242038,0.0235499991117227,0.00681900032959334,0.00887539984614863,0,0.174285707340561,0.170336604878016,0.151660204025041,0.140826196525372,0.0905828013091525,0.0327834004642479,0.0795082015881554,0.139273299876158,0.11105200224759,0.022613800193296,0.0725296036126608,0.0557570007003086,0.0432392008041705,0.136909796544871,0.0732737022837539,0.177241793533056,0.0284839988152731,0.0101671004998499,0.0133677000112095,0.0408538983811597,0.0302050011291755,0.084465201467648,0.0569353983862314,0,0,0,0.0500333,0.0732754,0.0332591001231553,0.0706086994894433,0.0835319990355585,0.0326572997364667,0.127903696116184,0.13073639691618,0.153309905649161,0,0,0,0.1479602,0.0995857045487067,0.0211785993687364,0.0167521007793306,0.048273,0.0145455004684747,0.00229119995316704,0,0,0,0,0.026967,0,0.118863,0.0341358009312965,0.139818401812022,0.1483156,0.14654599971799,0.317947902100294,0.0682546,0,0,0,0.0128907994550515,0.0114390005127947,0.293893784186773,0.148014499881383,0.116670295967645,0.110201294940157,0.0496176002244051,0.0931621989585902,0.0294511998958962,0.183797200797483,0.00798100031958383,0.0766567001897109,0.2318390050484,0.0406333,0.0229447011980017,0.0368983980945952,0.0690213,0.0596862986042518,0.0492835992221624,0.1294108,0.0746615018674755,0.1226784,0.104057594993345,0.0118377998591406,0.00291569985560869,0.0416557996993055,0.0318813015012672,0.0292662013193155,0.0114792993573736,0.00478859989726077,0.00597489982725881,0.00404530020461004,0.00973530038749348,0.110581598171665,0.132057695074856,0.196391690446754,0.00271910010433922,0.0231487,0.0236318011017308,0.171487908642269,0.0725845020592618,0.0673079011537225,0.1602768,0.134953298725847,0.0286132986944503,0.0710684034258396,0.0736886,0.0475868,0.0912725,0.0844243962028757,0.00468990015461869,0.0434659,0.0113210998848054,0.0820418,0.0777214988781446,0.2075781,0.0701562,0.0413547,0.0021464,0.000702400015031093,0.0699366,0.0898885950761191,0.0268345003620787,0.1193355
